step,tokens_seen,cumulative_flops,train_loss,eval_loss
14450,1893990400,4.298938e+17,4.278255,4.305926
14500,1900544000,4.313813e+17,4.278302,4.305802
14550,1907097600,4.328688e+17,4.273660,4.305720
14600,1913651200,4.343563e+17,4.276461,4.305570
14650,1920204800,4.358438e+17,4.278113,4.305517
14700,1926758400,4.373314e+17,4.280247,4.305456
14750,1933312000,4.388189e+17,4.284470,4.305401
14800,1939865600,4.403064e+17,4.283882,4.305360
14850,1946419200,4.417939e+17,4.283496,4.305311
14900,1952972800,4.432815e+17,4.280477,4.305302
14950,1959526400,4.447690e+17,4.282754,4.305268
15000,1966080000,4.462565e+17,4.279900,4.305242
15050,1972633600,4.477440e+17,4.284781,4.305217
15100,1979187200,4.492315e+17,4.280012,4.305204
15150,1985740800,4.507191e+17,4.277819,4.305198
15200,1992294400,4.522066e+17,4.282757,4.305195
15250,1998848000,4.536941e+17,4.279526,4.305195
15259,2000027648,4.539619e+17,4.277517,4.286754
