step,tokens_seen,cumulative_flops,train_loss,eval_loss
33400,547225600,2.151779e+16,5.439971,5.430097
33500,548864000,2.158221e+16,5.439718,5.433680
33600,550502400,2.164664e+16,5.402333,5.427634
33700,552140800,2.171106e+16,5.414806,5.430603
33800,553779200,2.177548e+16,5.419496,5.424711
33900,555417600,2.183991e+16,5.374730,5.423611
34000,557056000,2.190433e+16,5.418075,5.418666
34100,558694400,2.196876e+16,5.355909,5.414120
34200,560332800,2.203318e+16,5.401177,5.418262
34300,561971200,2.209761e+16,5.392359,5.410025
34400,563609600,2.216203e+16,5.409272,5.421850
34500,565248000,2.222646e+16,5.402651,5.418824
34600,566886400,2.229088e+16,5.362813,5.404079
34700,568524800,2.235530e+16,5.354102,5.415509
34800,570163200,2.241973e+16,5.387875,5.408509
34900,571801600,2.248415e+16,5.463057,5.419655
35000,573440000,2.254858e+16,5.421656,5.406492
35100,575078400,2.261300e+16,5.385605,5.405867
35200,576716800,2.267743e+16,5.376222,5.396691
35300,578355200,2.274185e+16,5.440812,5.404182
35400,579993600,2.280628e+16,5.361614,5.391707
35500,581632000,2.287070e+16,5.322759,5.392160
35600,583270400,2.293513e+16,5.343803,5.399425
35700,584908800,2.299955e+16,5.417070,5.388169
35800,586547200,2.306397e+16,5.367576,5.388487
35900,588185600,2.312840e+16,5.344162,5.378319
36000,589824000,2.319282e+16,5.412279,5.387231
36100,591462400,2.325725e+16,5.375585,5.388594
36200,593100800,2.332167e+16,5.393995,5.382464
36300,594739200,2.338610e+16,5.344552,5.373049
36400,596377600,2.345052e+16,5.335498,5.377530
36500,598016000,2.351495e+16,5.361577,5.381431
36600,599654400,2.357937e+16,5.378329,5.380190
36700,601292800,2.364379e+16,5.355226,5.380858
36800,602931200,2.370822e+16,5.359982,5.368009
36900,604569600,2.377264e+16,5.302001,5.371231
37000,606208000,2.383707e+16,5.348277,5.366726
37100,607846400,2.390149e+16,5.323778,5.367507
37200,609484800,2.396592e+16,5.373477,5.358834
37300,611123200,2.403034e+16,5.353100,5.353448
37400,612761600,2.409477e+16,5.356301,5.355353
37500,614400000,2.415919e+16,5.306520,5.350699
37600,616038400,2.422362e+16,5.291857,5.342304
37700,617676800,2.428804e+16,5.351268,5.344373
37800,619315200,2.435246e+16,5.314422,5.342454
37900,620953600,2.441689e+16,5.343897,5.332447
38000,622592000,2.448131e+16,5.314548,5.337382
38100,624230400,2.454574e+16,5.301071,5.333322
38200,625868800,2.461016e+16,5.353790,5.342547
38300,627507200,2.467459e+16,5.305809,5.331101
38400,629145600,2.473901e+16,5.296808,5.330202
38500,630784000,2.480344e+16,5.321800,5.329898
38600,632422400,2.486786e+16,5.295736,5.329532
38700,634060800,2.493229e+16,5.269825,5.327598
38800,635699200,2.499671e+16,5.325033,5.331214
38900,637337600,2.506113e+16,5.314488,5.319106
39000,638976000,2.512556e+16,5.284276,5.322062
39100,640614400,2.518998e+16,5.313943,5.321364
39200,642252800,2.525441e+16,5.295067,5.312292
39300,643891200,2.531883e+16,5.322921,5.316346
39400,645529600,2.538326e+16,5.303282,5.309707
39500,647168000,2.544768e+16,5.298485,5.313520
39600,648806400,2.551211e+16,5.279032,5.306084
39700,650444800,2.557653e+16,5.293931,5.297517
39800,652083200,2.564095e+16,5.252903,5.303478
39900,653721600,2.570538e+16,5.272123,5.306203
40000,655360000,2.576980e+16,5.300725,5.299404
40100,656998400,2.583423e+16,5.314311,5.304326
40200,658636800,2.589865e+16,5.252026,5.297948
40300,660275200,2.596308e+16,5.278192,5.294858
40400,661913600,2.602750e+16,5.300996,5.302446
40500,663552000,2.609193e+16,5.272991,5.295120
40600,665190400,2.615635e+16,5.284286,5.293145
40700,666828800,2.622078e+16,5.278305,5.297934
40800,668467200,2.628520e+16,5.245365,5.290943
40900,670105600,2.634962e+16,5.289849,5.296750
41000,671744000,2.641405e+16,5.224287,5.284220
41100,673382400,2.647847e+16,5.279344,5.286403
41200,675020800,2.654290e+16,5.283330,5.294297
41300,676659200,2.660732e+16,5.300766,5.284994
41400,678297600,2.667175e+16,5.301771,5.281283
41500,679936000,2.673617e+16,5.258477,5.276511
