step,tokens_seen,cumulative_flops,train_loss,eval_loss
28100,460390400,3.910310e+16,5.516158,5.526572
28200,462028800,3.924226e+16,5.509723,5.525735
28300,463667200,3.938141e+16,5.533880,5.522719
28400,465305600,3.952057e+16,5.513806,5.531163
28500,466944000,3.965973e+16,5.464208,5.519544
28600,468582400,3.979888e+16,5.458264,5.524961
28700,470220800,3.993804e+16,5.508344,5.509281
28800,471859200,4.007720e+16,5.479418,5.516421
28900,473497600,4.021636e+16,5.473580,5.503654
29000,475136000,4.035551e+16,5.517647,5.495595
29100,476774400,4.049467e+16,5.495120,5.494449
29200,478412800,4.063383e+16,5.508629,5.486758
29300,480051200,4.077298e+16,5.463734,5.486072
29400,481689600,4.091214e+16,5.490113,5.487297
29500,483328000,4.105130e+16,5.543615,5.481744
29600,484966400,4.119045e+16,5.521496,5.476529
29700,486604800,4.132961e+16,5.496361,5.478173
29800,488243200,4.146877e+16,5.470351,5.472825
29900,489881600,4.160793e+16,5.436638,5.478411
30000,491520000,4.174708e+16,5.424587,5.471370
30100,493158400,4.188624e+16,5.509922,5.452195
30200,494796800,4.202540e+16,5.445963,5.458865
30300,496435200,4.216455e+16,5.497225,5.461435
30400,498073600,4.230371e+16,5.485032,5.452567
30500,499712000,4.244287e+16,5.516237,5.459892
30600,501350400,4.258202e+16,5.472338,5.447990
30700,502988800,4.272118e+16,5.488306,5.455449
30800,504627200,4.286034e+16,5.455882,5.438827
30900,506265600,4.299949e+16,5.445250,5.436761
31000,507904000,4.313865e+16,5.432427,5.434483
31100,509542400,4.327781e+16,5.432417,5.430890
31200,511180800,4.341697e+16,5.444913,5.431875
31300,512819200,4.355612e+16,5.442687,5.423420
31400,514457600,4.369528e+16,5.448836,5.427863
31500,516096000,4.383444e+16,5.473642,5.423515
31600,517734400,4.397359e+16,5.479545,5.415493
31700,519372800,4.411275e+16,5.454187,5.406828
31800,521011200,4.425191e+16,5.397179,5.405044
31900,522649600,4.439106e+16,5.400455,5.403964
32000,524288000,4.453022e+16,5.400813,5.404752
32100,525926400,4.466938e+16,5.361543,5.402856
32200,527564800,4.480853e+16,5.418320,5.400553
32300,529203200,4.494769e+16,5.347651,5.391051
32400,530841600,4.508685e+16,5.366764,5.391983
32500,532480000,4.522601e+16,5.417389,5.394700
32600,534118400,4.536516e+16,5.420696,5.388876
32700,535756800,4.550432e+16,5.427299,5.386453
32800,537395200,4.564348e+16,5.402362,5.377441
32900,539033600,4.578263e+16,5.369591,5.378514
33000,540672000,4.592179e+16,5.351593,5.376874
33100,542310400,4.606095e+16,5.430022,5.371581
33200,543948800,4.620010e+16,5.389747,5.362673
33300,545587200,4.633926e+16,5.356194,5.367463
