step,tokens_seen,cumulative_flops,train_loss,eval_loss
12400,1625292800,3.689054e+17,4.308453,4.328049
12450,1631846400,3.703929e+17,4.306429,4.327263
12500,1638400000,3.718804e+17,4.307320,4.325943
12550,1644953600,3.733679e+17,4.303981,4.324917
12600,1651507200,3.748555e+17,4.300741,4.324156
12650,1658060800,3.763430e+17,4.306817,4.323283
12700,1664614400,3.778305e+17,4.303456,4.322646
12750,1671168000,3.793180e+17,4.302162,4.321705
12800,1677721600,3.808055e+17,4.298475,4.321202
12850,1684275200,3.822931e+17,4.308087,4.320506
12900,1690828800,3.837806e+17,4.303023,4.319611
12950,1697382400,3.852681e+17,4.306681,4.319059
13000,1703936000,3.867556e+17,4.296414,4.318493
13050,1710489600,3.882432e+17,4.305675,4.317917
13100,1717043200,3.897307e+17,4.304681,4.317475
13150,1723596800,3.912182e+17,4.306136,4.316632
13200,1730150400,3.927057e+17,4.300063,4.316074
13250,1736704000,3.941932e+17,4.295863,4.315588
13300,1743257600,3.956808e+17,4.298471,4.314768
13350,1749811200,3.971683e+17,4.289170,4.314389
13400,1756364800,3.986558e+17,4.294764,4.313968
13450,1762918400,4.001433e+17,4.296077,4.313573
13500,1769472000,4.016308e+17,4.293555,4.312956
13550,1776025600,4.031184e+17,4.294665,4.312502
13600,1782579200,4.046059e+17,4.294033,4.312003
13650,1789132800,4.060934e+17,4.298055,4.311643
13700,1795686400,4.075809e+17,4.293747,4.311175
13750,1802240000,4.090685e+17,4.296058,4.310959
13800,1808793600,4.105560e+17,4.295985,4.310539
13850,1815347200,4.120435e+17,4.302134,4.310263
13900,1821900800,4.135310e+17,4.294255,4.310065
13950,1828454400,4.150185e+17,4.296314,4.309681
14000,1835008000,4.165061e+17,4.298991,4.309472
14050,1841561600,4.179936e+17,4.296080,4.309264
14100,1848115200,4.194811e+17,4.290767,4.308953
14150,1854668800,4.209686e+17,4.290987,4.308712
14200,1861222400,4.224562e+17,4.285288,4.308580
14250,1867776000,4.239437e+17,4.292979,4.308506
14300,1874329600,4.254312e+17,4.288941,4.308332
14350,1880883200,4.269187e+17,4.288994,4.308159
14400,1887436800,4.284062e+17,4.287798,4.307960
14450,1893990400,4.298938e+17,4.293965,4.307760
14500,1900544000,4.313813e+17,4.297951,4.307669
14550,1907097600,4.328688e+17,4.294451,4.307567
14600,1913651200,4.343563e+17,4.292197,4.307445
14650,1920204800,4.358438e+17,4.292225,4.307336
14700,1926758400,4.373314e+17,4.287024,4.307256
14750,1933312000,4.388189e+17,4.288550,4.307210
14800,1939865600,4.403064e+17,4.285065,4.307140
14850,1946419200,4.417939e+17,4.291910,4.307093
14900,1952972800,4.432815e+17,4.286040,4.307054
14950,1959526400,4.447690e+17,4.281993,4.307017
15000,1966080000,4.462565e+17,4.286116,4.306999
15050,1972633600,4.477440e+17,4.291618,4.306991
15100,1979187200,4.492315e+17,4.285434,4.306978
15150,1985740800,4.507191e+17,4.288996,4.306974
15200,1992294400,4.522066e+17,4.288533,4.306974
15250,1998848000,4.536941e+17,4.287060,4.306973
15259,2000027648,4.539619e+17,4.286636,4.288812
