step,tokens_seen,cumulative_flops,train_loss,eval_loss,eval_loss_all_pos
393800,6452019200,1.217778e+17,4.240568,4.225587,4.174857
393900,6453657600,1.218087e+17,4.228722,4.227206,4.175533
394000,6455296000,1.218396e+17,4.218822,4.226557,4.174895
394100,6456934400,1.218706e+17,4.222626,4.227043,4.174481
394200,6458572800,1.219015e+17,4.239767,4.226741,4.174013
394300,6460211200,1.219324e+17,4.206158,4.221217,4.171952
394400,6461849600,1.219633e+17,4.194479,4.225585,4.174262
394500,6463488000,1.219943e+17,4.214697,4.222249,4.171915
394600,6465126400,1.220252e+17,4.242588,4.226925,4.176986
394700,6466764800,1.220561e+17,4.231842,4.224235,4.173151
394800,6468403200,1.220870e+17,4.226493,4.223217,4.172836
394900,6470041600,1.221179e+17,4.222108,4.221779,4.172975
395000,6471680000,1.221489e+17,4.233698,4.223128,4.173100
395100,6473318400,1.221798e+17,4.230811,4.221964,4.172379
395200,6474956800,1.222107e+17,4.217506,4.221337,4.171970
395300,6476595200,1.222416e+17,4.219101,4.223133,4.172198
395400,6478233600,1.222726e+17,4.229767,4.221784,4.171432
395500,6479872000,1.223035e+17,4.217993,4.220591,4.171040
395600,6481510400,1.223344e+17,4.237057,4.219406,4.169463
395700,6483148800,1.223653e+17,4.235044,4.216590,4.169927
395800,6484787200,1.223963e+17,4.228274,4.221772,4.172685
395900,6486425600,1.224272e+17,4.225452,4.221212,4.173006
396000,6488064000,1.224581e+17,4.219239,4.220531,4.172143
396100,6489702400,1.224890e+17,4.230917,4.222009,4.172810
396200,6491340800,1.225200e+17,4.220406,4.224025,4.174645
396300,6492979200,1.225509e+17,4.222981,4.219111,4.170829
396400,6494617600,1.225818e+17,4.226728,4.222654,4.171768
396500,6496256000,1.226127e+17,4.228069,4.224498,4.172614
396600,6497894400,1.226437e+17,4.221518,4.219563,4.170328
396700,6499532800,1.226746e+17,4.226180,4.221031,4.171795
396800,6501171200,1.227055e+17,4.205602,4.222760,4.172617
396900,6502809600,1.227364e+17,4.216099,4.221815,4.170659
397000,6504448000,1.227673e+17,4.194528,4.221284,4.171816
397100,6506086400,1.227983e+17,4.225990,4.219635,4.170743
397200,6507724800,1.228292e+17,4.200187,4.217754,4.170988
397300,6509363200,1.228601e+17,4.238605,4.216597,4.171316
397400,6511001600,1.228910e+17,4.220811,4.219945,4.171464
397500,6512640000,1.229220e+17,4.225230,4.217463,4.170142
397600,6514278400,1.229529e+17,4.221217,4.220645,4.169790
397700,6515916800,1.229838e+17,4.221354,4.217784,4.167544
397800,6517555200,1.230147e+17,4.216371,4.221614,4.171366
397900,6519193600,1.230457e+17,4.219307,4.222473,4.172093
398000,6520832000,1.230766e+17,4.206465,4.219842,4.170706
398100,6522470400,1.231075e+17,4.202448,4.220278,4.170045
398200,6524108800,1.231384e+17,4.243744,4.218512,4.168217
398300,6525747200,1.231694e+17,4.223850,4.219424,4.167924
398400,6527385600,1.232003e+17,4.208410,4.218317,4.169168
398500,6529024000,1.232312e+17,4.220077,4.221904,4.169328
398600,6530662400,1.232621e+17,4.229828,4.224045,4.169038
398700,6532300800,1.232930e+17,4.226532,4.219414,4.166429
398800,6533939200,1.233240e+17,4.220502,4.220800,4.167580
398900,6535577600,1.233549e+17,4.252766,4.218466,4.166727
399000,6537216000,1.233858e+17,4.231003,4.215703,4.166733
399100,6538854400,1.234167e+17,4.224947,4.217621,4.167140
399200,6540492800,1.234477e+17,4.225505,4.216425,4.166611
399300,6542131200,1.234786e+17,4.194005,4.218002,4.167767
399400,6543769600,1.235095e+17,4.198873,4.216889,4.167034
399500,6545408000,1.235404e+17,4.220112,4.215641,4.166717
399600,6547046400,1.235714e+17,4.204505,4.214613,4.166601
399700,6548684800,1.236023e+17,4.201533,4.215671,4.165053
399800,6550323200,1.236332e+17,4.230388,4.215537,4.166699
399900,6551961600,1.236641e+17,4.222088,4.215396,4.166165
400000,6553600000,1.236951e+17,4.223086,4.217866,4.165829
400100,6555238400,1.237260e+17,4.223073,4.220219,4.167455
400200,6556876800,1.237569e+17,4.193249,4.216138,4.167619
400300,6558515200,1.237878e+17,4.198318,4.216219,4.165929
400400,6560153600,1.238188e+17,4.210530,4.215722,4.165917
400500,6561792000,1.238497e+17,4.197413,4.217873,4.167114
400600,6563430400,1.238806e+17,4.202822,4.216203,4.167226
400700,6565068800,1.239115e+17,4.218258,4.217577,4.166698
400800,6566707200,1.239424e+17,4.214346,4.213192,4.163261
400900,6568345600,1.239734e+17,4.216667,4.216070,4.165291
401000,6569984000,1.240043e+17,4.220973,4.218608,4.165813
401100,6571622400,1.240352e+17,4.191068,4.215045,4.164937
401200,6573260800,1.240661e+17,4.227497,4.216098,4.164162
401300,6574899200,1.240971e+17,4.210612,4.216075,4.165776
401400,6576537600,1.241280e+17,4.212103,4.216437,4.166117
401500,6578176000,1.241589e+17,4.236065,4.215598,4.164811
401600,6579814400,1.241898e+17,4.222990,4.215503,4.164649
401700,6581452800,1.242208e+17,4.215302,4.212906,4.164189
401800,6583091200,1.242517e+17,4.230515,4.217258,4.164285
401900,6584729600,1.242826e+17,4.211648,4.215474,4.162252
402000,6586368000,1.243135e+17,4.205841,4.215764,4.163678
402100,6588006400,1.243445e+17,4.224394,4.217739,4.163509
402200,6589644800,1.243754e+17,4.208988,4.218225,4.163416
402300,6591283200,1.244063e+17,4.222022,4.217903,4.163001
402400,6592921600,1.244372e+17,4.202003,4.215343,4.162501
402500,6594560000,1.244682e+17,4.202403,4.215452,4.164414
402600,6596198400,1.244991e+17,4.197146,4.214071,4.161299
402700,6597836800,1.245300e+17,4.191940,4.216394,4.163216
402800,6599475200,1.245609e+17,4.206356,4.216035,4.162401
402900,6601113600,1.245918e+17,4.210083,4.218434,4.163902
403000,6602752000,1.246228e+17,4.216039,4.219750,4.164496
403100,6604390400,1.246537e+17,4.221503,4.214880,4.162025
403200,6606028800,1.246846e+17,4.214223,4.215283,4.162462
403300,6607667200,1.247155e+17,4.232019,4.211456,4.159464
403400,6609305600,1.247465e+17,4.207140,4.216446,4.162141
403500,6610944000,1.247774e+17,4.226739,4.215170,4.161293
403600,6612582400,1.248083e+17,4.222000,4.213846,4.161462
403700,6614220800,1.248392e+17,4.221114,4.214930,4.161187
403800,6615859200,1.248702e+17,4.208290,4.216648,4.161131
403900,6617497600,1.249011e+17,4.202642,4.216812,4.161214
404000,6619136000,1.249320e+17,4.218903,4.214705,4.160715
404100,6620774400,1.249629e+17,4.204535,4.216856,4.160263
404200,6622412800,1.249939e+17,4.216660,4.211712,4.159226
404300,6624051200,1.250248e+17,4.209077,4.212997,4.159274
404400,6625689600,1.250557e+17,4.217000,4.214466,4.161037
404500,6627328000,1.250866e+17,4.199552,4.212075,4.160212
404600,6628966400,1.251176e+17,4.207808,4.211657,4.159872
404700,6630604800,1.251485e+17,4.207182,4.211568,4.158986
404800,6632243200,1.251794e+17,4.196387,4.210107,4.157511
404900,6633881600,1.252103e+17,4.206507,4.207669,4.157714
405000,6635520000,1.252412e+17,4.204217,4.211622,4.159920
405100,6637158400,1.252722e+17,4.198679,4.208077,4.157198
405200,6638796800,1.253031e+17,4.197392,4.211452,4.160705
405300,6640435200,1.253340e+17,4.211918,4.213352,4.159616
405400,6642073600,1.253649e+17,4.205858,4.214236,4.160740
405500,6643712000,1.253959e+17,4.193238,4.212970,4.160863
405600,6645350400,1.254268e+17,4.192605,4.213094,4.160138
405700,6646988800,1.254577e+17,4.216035,4.209182,4.158024
405800,6648627200,1.254886e+17,4.220849,4.209273,4.157751
405900,6650265600,1.255196e+17,4.205164,4.208930,4.158220
406000,6651904000,1.255505e+17,4.234639,4.208159,4.157689
406100,6653542400,1.255814e+17,4.199975,4.210289,4.159318
406200,6655180800,1.256123e+17,4.198877,4.207682,4.158126
406300,6656819200,1.256433e+17,4.192719,4.208934,4.158441
406400,6658457600,1.256742e+17,4.206187,4.207437,4.157704
406500,6660096000,1.257051e+17,4.228807,4.209500,4.159682
406600,6661734400,1.257360e+17,4.217163,4.206306,4.158515
406700,6663372800,1.257670e+17,4.198768,4.209554,4.157386
406800,6665011200,1.257979e+17,4.211255,4.209394,4.157843
406900,6666649600,1.258288e+17,4.228548,4.209026,4.158337
407000,6668288000,1.258597e+17,4.201276,4.209984,4.159689
407100,6669926400,1.258906e+17,4.204591,4.206915,4.156747
407200,6671564800,1.259216e+17,4.205292,4.207342,4.157615
407300,6673203200,1.259525e+17,4.198816,4.203058,4.156054
407400,6674841600,1.259834e+17,4.195482,4.206238,4.156266
407500,6676480000,1.260143e+17,4.214238,4.204165,4.155567
407600,6678118400,1.260453e+17,4.221047,4.207217,4.156357
407700,6679756800,1.260762e+17,4.196952,4.207145,4.156169
407800,6681395200,1.261071e+17,4.204445,4.209634,4.156870
407900,6683033600,1.261380e+17,4.201046,4.209439,4.157698
408000,6684672000,1.261690e+17,4.206529,4.210098,4.157865
408100,6686310400,1.261999e+17,4.217110,4.208441,4.158207
408200,6687948800,1.262308e+17,4.214203,4.206097,4.156038
408300,6689587200,1.262617e+17,4.190729,4.207018,4.155790
408400,6691225600,1.262927e+17,4.192344,4.206490,4.154557
408500,6692864000,1.263236e+17,4.220777,4.204324,4.154227
408600,6694502400,1.263545e+17,4.211797,4.207515,4.155201
408700,6696140800,1.263854e+17,4.211970,4.205215,4.155356
408800,6697779200,1.264163e+17,4.200292,4.207924,4.157437
408900,6699417600,1.264473e+17,4.184500,4.208811,4.156561
409000,6701056000,1.264782e+17,4.225152,4.207727,4.156593
409100,6702694400,1.265091e+17,4.206111,4.202413,4.152188
409200,6704332800,1.265400e+17,4.204345,4.205844,4.154438
409300,6705971200,1.265710e+17,4.210052,4.206337,4.155601
409400,6707609600,1.266019e+17,4.230526,4.206986,4.156612
409500,6709248000,1.266328e+17,4.196776,4.206708,4.155286
409600,6710886400,1.266637e+17,4.205527,4.205369,4.155290
409700,6712524800,1.266947e+17,4.170090,4.204041,4.154789
409800,6714163200,1.267256e+17,4.206180,4.204924,4.154003
409900,6715801600,1.267565e+17,4.213008,4.205137,4.154338
410000,6717440000,1.267874e+17,4.215206,4.204338,4.154472
410100,6719078400,1.268184e+17,4.198321,4.202999,4.153220
410200,6720716800,1.268493e+17,4.178745,4.204436,4.153749
410300,6722355200,1.268802e+17,4.196542,4.205487,4.155443
410400,6723993600,1.269111e+17,4.197872,4.204001,4.154135
410500,6725632000,1.269421e+17,4.190498,4.200889,4.152590
410600,6727270400,1.269730e+17,4.202092,4.203227,4.153301
410700,6728908800,1.270039e+17,4.207010,4.202365,4.152056
410800,6730547200,1.270348e+17,4.186306,4.201679,4.152467
410900,6732185600,1.270657e+17,4.184665,4.204061,4.153938
411000,6733824000,1.270967e+17,4.203341,4.198748,4.151653
411100,6735462400,1.271276e+17,4.198732,4.202757,4.152754
411200,6737100800,1.271585e+17,4.197123,4.201803,4.151981
411300,6738739200,1.271894e+17,4.201005,4.203091,4.154433
411400,6740377600,1.272204e+17,4.208911,4.202425,4.152872
411500,6742016000,1.272513e+17,4.185189,4.204639,4.152336
411600,6743654400,1.272822e+17,4.201905,4.204852,4.153448
411700,6745292800,1.273131e+17,4.199595,4.202000,4.152286
411800,6746931200,1.273441e+17,4.215785,4.202462,4.152039
411900,6748569600,1.273750e+17,4.190675,4.200087,4.150613
412000,6750208000,1.274059e+17,4.198052,4.199125,4.149490
412100,6751846400,1.274368e+17,4.212055,4.199178,4.151216
412200,6753484800,1.274678e+17,4.184186,4.196629,4.149163
412300,6755123200,1.274987e+17,4.179216,4.196912,4.150122
412400,6756761600,1.275296e+17,4.224509,4.197769,4.150809
412500,6758400000,1.275605e+17,4.195197,4.199982,4.151635
412600,6760038400,1.275915e+17,4.194851,4.199465,4.150438
412700,6761676800,1.276224e+17,4.204000,4.201004,4.150493
412800,6763315200,1.276533e+17,4.198731,4.200690,4.149455
412900,6764953600,1.276842e+17,4.204435,4.201186,4.149491
413000,6766592000,1.277151e+17,4.186237,4.198905,4.149797
413100,6768230400,1.277461e+17,4.183603,4.201432,4.150167
413200,6769868800,1.277770e+17,4.207860,4.201971,4.149986
413300,6771507200,1.278079e+17,4.183702,4.204004,4.149687
413400,6773145600,1.278388e+17,4.187045,4.202299,4.149533
413500,6774784000,1.278698e+17,4.194707,4.200524,4.148943
413600,6776422400,1.279007e+17,4.204497,4.200419,4.149008
413700,6778060800,1.279316e+17,4.199496,4.202423,4.149161
413800,6779699200,1.279625e+17,4.188960,4.200087,4.149521
413900,6781337600,1.279935e+17,4.215669,4.200824,4.151957
414000,6782976000,1.280244e+17,4.201878,4.199035,4.149677
414100,6784614400,1.280553e+17,4.211116,4.201230,4.151721
414200,6786252800,1.280862e+17,4.187913,4.200903,4.150476
414300,6787891200,1.281172e+17,4.178954,4.198382,4.149848
414400,6789529600,1.281481e+17,4.178992,4.200842,4.149627
414500,6791168000,1.281790e+17,4.197623,4.197941,4.148710
414600,6792806400,1.282099e+17,4.189789,4.197334,4.149048
414700,6794444800,1.282409e+17,4.209710,4.197454,4.150070
414800,6796083200,1.282718e+17,4.208437,4.196438,4.148303
414900,6797721600,1.283027e+17,4.190143,4.200837,4.150684
415000,6799360000,1.283336e+17,4.188114,4.198872,4.148819
415100,6800998400,1.283645e+17,4.204074,4.197736,4.146776
415200,6802636800,1.283955e+17,4.200698,4.200346,4.149940
415300,6804275200,1.284264e+17,4.207644,4.199119,4.149147
415400,6805913600,1.284573e+17,4.216928,4.198629,4.148758
415500,6807552000,1.284882e+17,4.204758,4.197510,4.149792
415600,6809190400,1.285192e+17,4.226282,4.196102,4.148802
415700,6810828800,1.285501e+17,4.215087,4.195116,4.147543
415800,6812467200,1.285810e+17,4.192276,4.195864,4.147740
415900,6814105600,1.286119e+17,4.186480,4.196178,4.147473
416000,6815744000,1.286429e+17,4.206933,4.195794,4.148407
416100,6817382400,1.286738e+17,4.217762,4.195596,4.148035
416200,6819020800,1.287047e+17,4.181823,4.196536,4.147897
416300,6820659200,1.287356e+17,4.191574,4.192848,4.146274
416400,6822297600,1.287666e+17,4.184040,4.193871,4.145771
416500,6823936000,1.287975e+17,4.192765,4.192179,4.147552
416600,6825574400,1.288284e+17,4.201204,4.191264,4.145716
416700,6827212800,1.288593e+17,4.178249,4.192882,4.145397
416800,6828851200,1.288903e+17,4.175484,4.196885,4.146653
416900,6830489600,1.289212e+17,4.194170,4.196795,4.146731
417000,6832128000,1.289521e+17,4.194243,4.195739,4.146390
417100,6833766400,1.289830e+17,4.194680,4.194517,4.145711
417200,6835404800,1.290139e+17,4.192947,4.192543,4.144595
417300,6837043200,1.290449e+17,4.200863,4.194505,4.147039
417400,6838681600,1.290758e+17,4.197631,4.193434,4.145796
417500,6840320000,1.291067e+17,4.190783,4.191897,4.144282
417600,6841958400,1.291376e+17,4.198712,4.191279,4.143892
417700,6843596800,1.291686e+17,4.194561,4.190829,4.144451
417800,6845235200,1.291995e+17,4.184525,4.193129,4.146030
417900,6846873600,1.292304e+17,4.217093,4.193789,4.146441
418000,6848512000,1.292613e+17,4.175967,4.192590,4.144695
418100,6850150400,1.292923e+17,4.176911,4.195743,4.145658
418200,6851788800,1.293232e+17,4.207392,4.195976,4.146169
418300,6853427200,1.293541e+17,4.198667,4.190492,4.143307
418400,6855065600,1.293850e+17,4.195225,4.192523,4.144567
418500,6856704000,1.294160e+17,4.204768,4.190383,4.144349
418600,6858342400,1.294469e+17,4.175526,4.190410,4.144036
418700,6859980800,1.294778e+17,4.200506,4.188413,4.143225
418800,6861619200,1.295087e+17,4.212173,4.189574,4.143944
418900,6863257600,1.295396e+17,4.220518,4.190445,4.144250
419000,6864896000,1.295706e+17,4.188399,4.189543,4.142975
419100,6866534400,1.296015e+17,4.189984,4.190394,4.144022
419200,6868172800,1.296324e+17,4.197567,4.190254,4.144351
419300,6869811200,1.296633e+17,4.200270,4.187987,4.143037
419400,6871449600,1.296943e+17,4.198411,4.186025,4.142155
419500,6873088000,1.297252e+17,4.215183,4.188154,4.143195
419600,6874726400,1.297561e+17,4.195092,4.185128,4.141241
419700,6876364800,1.297870e+17,4.195859,4.186666,4.141285
419800,6878003200,1.298180e+17,4.210871,4.189907,4.141677
419900,6879641600,1.298489e+17,4.195838,4.188292,4.140560
420000,6881280000,1.298798e+17,4.168103,4.189874,4.142603
420100,6882918400,1.299107e+17,4.184091,4.188152,4.140397
420200,6884556800,1.299417e+17,4.170264,4.188246,4.139733
420300,6886195200,1.299726e+17,4.182497,4.188454,4.140583
420400,6887833600,1.300035e+17,4.197891,4.187929,4.141325
420500,6889472000,1.300344e+17,4.182899,4.186824,4.141066
420600,6891110400,1.300654e+17,4.198453,4.186181,4.139429
420700,6892748800,1.300963e+17,4.164393,4.187516,4.140345
420800,6894387200,1.301272e+17,4.181567,4.188742,4.141129
420900,6896025600,1.301581e+17,4.182246,4.187273,4.140027
421000,6897664000,1.301890e+17,4.212742,4.188003,4.141527
421100,6899302400,1.302200e+17,4.195520,4.191783,4.143822
421200,6900940800,1.302509e+17,4.197437,4.185978,4.139679
421300,6902579200,1.302818e+17,4.179916,4.190309,4.142025
421400,6904217600,1.303127e+17,4.191253,4.191077,4.142000
421500,6905856000,1.303437e+17,4.188285,4.187803,4.140202
421600,6907494400,1.303746e+17,4.202230,4.187477,4.140407
421700,6909132800,1.304055e+17,4.173173,4.188543,4.141380
421800,6910771200,1.304364e+17,4.194642,4.187583,4.139740
421900,6912409600,1.304674e+17,4.187372,4.188562,4.139827
422000,6914048000,1.304983e+17,4.175215,4.189188,4.139187
422100,6915686400,1.305292e+17,4.192255,4.187884,4.140387
422200,6917324800,1.305601e+17,4.195161,4.186227,4.138942
422300,6918963200,1.305911e+17,4.190375,4.186567,4.139230
422400,6920601600,1.306220e+17,4.204740,4.186167,4.140170
422500,6922240000,1.306529e+17,4.184156,4.187784,4.140164
422600,6923878400,1.306838e+17,4.190623,4.187301,4.140473
422700,6925516800,1.307148e+17,4.185221,4.185107,4.138365
422800,6927155200,1.307457e+17,4.195331,4.186637,4.138597
422900,6928793600,1.307766e+17,4.175668,4.186711,4.138194
423000,6930432000,1.308075e+17,4.189277,4.186870,4.138923
423100,6932070400,1.308384e+17,4.213431,4.183944,4.137269
423200,6933708800,1.308694e+17,4.189242,4.186121,4.137440
423300,6935347200,1.309003e+17,4.198644,4.185560,4.138080
423400,6936985600,1.309312e+17,4.186838,4.184197,4.137264
423500,6938624000,1.309621e+17,4.179491,4.183474,4.136820
423600,6940262400,1.309931e+17,4.182383,4.184288,4.137581
423700,6941900800,1.310240e+17,4.187492,4.182644,4.137549
423800,6943539200,1.310549e+17,4.193443,4.182804,4.136618
423900,6945177600,1.310858e+17,4.176154,4.182333,4.136254
424000,6946816000,1.311168e+17,4.176402,4.182696,4.136985
424100,6948454400,1.311477e+17,4.210257,4.183182,4.136486
424200,6950092800,1.311786e+17,4.196065,4.185548,4.136780
424300,6951731200,1.312095e+17,4.191558,4.182602,4.134886
424400,6953369600,1.312405e+17,4.196561,4.184785,4.138413
424500,6955008000,1.312714e+17,4.186347,4.187370,4.138361
424600,6956646400,1.313023e+17,4.181410,4.185672,4.138546
424700,6958284800,1.313332e+17,4.195409,4.185988,4.136155
424800,6959923200,1.313642e+17,4.186776,4.185328,4.137735
424900,6961561600,1.313951e+17,4.194773,4.186380,4.137518
425000,6963200000,1.314260e+17,4.206102,4.186333,4.139185
425100,6964838400,1.314569e+17,4.170989,4.187246,4.137514
425200,6966476800,1.314878e+17,4.183173,4.185692,4.136219
425300,6968115200,1.315188e+17,4.196645,4.187300,4.137995
425400,6969753600,1.315497e+17,4.194583,4.183938,4.136983
425500,6971392000,1.315806e+17,4.194201,4.184317,4.136893
425600,6973030400,1.316115e+17,4.172406,4.183888,4.136285
425700,6974668800,1.316425e+17,4.172837,4.184710,4.135146
425800,6976307200,1.316734e+17,4.169766,4.184240,4.134428
425900,6977945600,1.317043e+17,4.202641,4.184798,4.135762
426000,6979584000,1.317352e+17,4.200630,4.187710,4.137127
426100,6981222400,1.317662e+17,4.175314,4.185550,4.136673
426200,6982860800,1.317971e+17,4.206104,4.181794,4.135591
426300,6984499200,1.318280e+17,4.199451,4.183846,4.134746
426400,6986137600,1.318589e+17,4.181527,4.185883,4.135920
426500,6987776000,1.318899e+17,4.190714,4.186760,4.136747
426600,6989414400,1.319208e+17,4.192618,4.187071,4.136862
426700,6991052800,1.319517e+17,4.207252,4.182949,4.134987
426800,6992691200,1.319826e+17,4.164148,4.182614,4.134640
426900,6994329600,1.320136e+17,4.176981,4.182455,4.134568
427000,6995968000,1.320445e+17,4.181012,4.181224,4.133762
427100,6997606400,1.320754e+17,4.191694,4.182778,4.134513
427200,6999244800,1.321063e+17,4.181734,4.184848,4.134395
427300,7000883200,1.321372e+17,4.193248,4.185095,4.134466
427400,7002521600,1.321682e+17,4.180133,4.187452,4.135619
427500,7004160000,1.321991e+17,4.174686,4.186101,4.134492
427600,7005798400,1.322300e+17,4.168110,4.182267,4.133171
427700,7007436800,1.322609e+17,4.159197,4.184886,4.133544
427800,7009075200,1.322919e+17,4.174078,4.185088,4.135347
427900,7010713600,1.323228e+17,4.170489,4.181044,4.132295
428000,7012352000,1.323537e+17,4.171475,4.186041,4.135262
428100,7013990400,1.323846e+17,4.179295,4.184079,4.133501
428200,7015628800,1.324156e+17,4.200974,4.185364,4.135665
428300,7017267200,1.324465e+17,4.186316,4.184593,4.136167
428400,7018905600,1.324774e+17,4.169426,4.181962,4.133993
428500,7020544000,1.325083e+17,4.174364,4.180810,4.133417
428600,7022182400,1.325393e+17,4.193749,4.181290,4.133040
428700,7023820800,1.325702e+17,4.192281,4.182971,4.132790
428800,7025459200,1.326011e+17,4.190218,4.181650,4.133829
428900,7027097600,1.326320e+17,4.198499,4.180803,4.133937
429000,7028736000,1.326629e+17,4.170988,4.184108,4.134222
429100,7030374400,1.326939e+17,4.177404,4.185448,4.135215
429200,7032012800,1.327248e+17,4.187366,4.182372,4.132894
429300,7033651200,1.327557e+17,4.193597,4.183511,4.134136
429400,7035289600,1.327866e+17,4.216052,4.182419,4.132879
429500,7036928000,1.328176e+17,4.193378,4.182821,4.133043
429600,7038566400,1.328485e+17,4.202334,4.185590,4.133830
429700,7040204800,1.328794e+17,4.180232,4.182515,4.132392
429800,7041843200,1.329103e+17,4.179484,4.180150,4.130029
429900,7043481600,1.329413e+17,4.167274,4.183669,4.131658
430000,7045120000,1.329722e+17,4.161017,4.183977,4.132256
430100,7046758400,1.330031e+17,4.183219,4.185785,4.132296
430200,7048396800,1.330340e+17,4.194117,4.183024,4.131757
430300,7050035200,1.330650e+17,4.197028,4.183705,4.132364
430400,7051673600,1.330959e+17,4.178119,4.183571,4.131568
430500,7053312000,1.331268e+17,4.175181,4.184972,4.132668
430600,7054950400,1.331577e+17,4.192469,4.187642,4.134729
430700,7056588800,1.331887e+17,4.191101,4.185426,4.132690
430800,7058227200,1.332196e+17,4.194667,4.184224,4.131448
430900,7059865600,1.332505e+17,4.185441,4.185240,4.131839
431000,7061504000,1.332814e+17,4.168177,4.186062,4.131859
431100,7063142400,1.333123e+17,4.172385,4.184242,4.131854
431200,7064780800,1.333433e+17,4.166266,4.184639,4.131655
431300,7066419200,1.333742e+17,4.180150,4.182227,4.130976
431400,7068057600,1.334051e+17,4.203521,4.182891,4.132283
431500,7069696000,1.334360e+17,4.165313,4.180519,4.130731
431600,7071334400,1.334670e+17,4.200175,4.181044,4.130911
431700,7072972800,1.334979e+17,4.180391,4.182232,4.131226
431800,7074611200,1.335288e+17,4.180871,4.181691,4.129853
431900,7076249600,1.335597e+17,4.158635,4.181220,4.131135
432000,7077888000,1.335907e+17,4.183981,4.181223,4.130419
432100,7079526400,1.336216e+17,4.190419,4.180353,4.129907
432200,7081164800,1.336525e+17,4.186055,4.180742,4.130030
432300,7082803200,1.336834e+17,4.178444,4.180839,4.131594
432400,7084441600,1.337144e+17,4.183482,4.179850,4.131223
432500,7086080000,1.337453e+17,4.156170,4.178884,4.129848
432600,7087718400,1.337762e+17,4.172600,4.179468,4.129848
432700,7089356800,1.338071e+17,4.174896,4.177553,4.128339
432800,7090995200,1.338381e+17,4.182147,4.178014,4.128991
432900,7092633600,1.338690e+17,4.177447,4.180535,4.129531
433000,7094272000,1.338999e+17,4.180785,4.177669,4.128154
433100,7095910400,1.339308e+17,4.170164,4.176541,4.128834
433200,7097548800,1.339617e+17,4.192274,4.180789,4.129902
433300,7099187200,1.339927e+17,4.167668,4.178577,4.128179
433400,7100825600,1.340236e+17,4.179950,4.176906,4.127082
433500,7102464000,1.340545e+17,4.178077,4.174844,4.126933
433600,7104102400,1.340854e+17,4.157543,4.175918,4.127221
433700,7105740800,1.341164e+17,4.184258,4.175227,4.128152
433800,7107379200,1.341473e+17,4.192317,4.176450,4.127009
433900,7109017600,1.341782e+17,4.184150,4.177895,4.127731
434000,7110656000,1.342091e+17,4.180004,4.177018,4.126943
434100,7112294400,1.342401e+17,4.193095,4.177606,4.127684
434200,7113932800,1.342710e+17,4.170175,4.176535,4.127724
434300,7115571200,1.343019e+17,4.193767,4.176268,4.129926
434400,7117209600,1.343328e+17,4.175942,4.175835,4.127664
434500,7118848000,1.343638e+17,4.164942,4.176350,4.127335
434600,7120486400,1.343947e+17,4.162113,4.178713,4.128267
434700,7122124800,1.344256e+17,4.182138,4.177818,4.128564
434800,7123763200,1.344565e+17,4.175681,4.178726,4.128778
434900,7125401600,1.344875e+17,4.170478,4.178912,4.128345
435000,7127040000,1.345184e+17,4.169650,4.176810,4.126684
435100,7128678400,1.345493e+17,4.178864,4.175661,4.127391
435200,7130316800,1.345802e+17,4.172384,4.176557,4.128407
435300,7131955200,1.346111e+17,4.170283,4.177255,4.128418
435400,7133593600,1.346421e+17,4.162407,4.175809,4.127643
435500,7135232000,1.346730e+17,4.165992,4.177142,4.127556
435600,7136870400,1.347039e+17,4.196266,4.178705,4.128426
435700,7138508800,1.347348e+17,4.183805,4.177339,4.127142
435800,7140147200,1.347658e+17,4.173657,4.181030,4.128525
435900,7141785600,1.347967e+17,4.175501,4.177653,4.126265
436000,7143424000,1.348276e+17,4.182790,4.176838,4.125972
436100,7145062400,1.348585e+17,4.194969,4.177941,4.128623
436200,7146700800,1.348895e+17,4.154771,4.178111,4.128679
436300,7148339200,1.349204e+17,4.183889,4.176161,4.127051
436400,7149977600,1.349513e+17,4.189492,4.175693,4.126311
436500,7151616000,1.349822e+17,4.196620,4.174297,4.125738
436600,7153254400,1.350132e+17,4.167161,4.174099,4.126607
436700,7154892800,1.350441e+17,4.174594,4.173680,4.126133
436800,7156531200,1.350750e+17,4.184452,4.175084,4.126872
436900,7158169600,1.351059e+17,4.173289,4.175357,4.127408
437000,7159808000,1.351369e+17,4.173563,4.173837,4.125548
437100,7161446400,1.351678e+17,4.171699,4.176532,4.127887
437200,7163084800,1.351987e+17,4.165261,4.176018,4.126895
437300,7164723200,1.352296e+17,4.201861,4.175105,4.126113
437400,7166361600,1.352605e+17,4.182155,4.172496,4.124422
437500,7168000000,1.352915e+17,4.169959,4.172148,4.123291
437600,7169638400,1.353224e+17,4.171514,4.171947,4.123836
437700,7171276800,1.353533e+17,4.181415,4.169511,4.123216
437800,7172915200,1.353842e+17,4.178197,4.170937,4.123959
437900,7174553600,1.354152e+17,4.153780,4.170178,4.123966
438000,7176192000,1.354461e+17,4.152423,4.169531,4.123416
438100,7177830400,1.354770e+17,4.167752,4.171874,4.125207
438200,7179468800,1.355079e+17,4.162480,4.170290,4.123830
438300,7181107200,1.355389e+17,4.186595,4.173816,4.125695
438400,7182745600,1.355698e+17,4.167668,4.173567,4.124536
438500,7184384000,1.356007e+17,4.176624,4.172949,4.124038
438600,7186022400,1.356316e+17,4.163146,4.172910,4.123630
438700,7187660800,1.356626e+17,4.161900,4.173658,4.123823
