step,tokens_seen,cumulative_flops,train_loss,eval_loss
26200,429260800,3.645912e+16,5.478381,5.533348
26300,430899200,3.659828e+16,5.485180,5.527651
26400,432537600,3.673743e+16,5.494408,5.526476
26500,434176000,3.687659e+16,5.498405,5.521053
26600,435814400,3.701575e+16,5.517658,5.515971
26700,437452800,3.715490e+16,5.502753,5.531505
26800,439091200,3.729406e+16,5.508608,5.524111
26900,440729600,3.743322e+16,5.461621,5.514072
27000,442368000,3.757237e+16,5.491480,5.515041
27100,444006400,3.771153e+16,5.505954,5.507435
27200,445644800,3.785069e+16,5.528820,5.499828
27300,447283200,3.798984e+16,5.479684,5.504852
27400,448921600,3.812900e+16,5.455721,5.508463
27500,450560000,3.826816e+16,5.481897,5.500904
27600,452198400,3.840732e+16,5.462458,5.504010
27700,453836800,3.854647e+16,5.497982,5.495568
27800,455475200,3.868563e+16,5.480772,5.488450
27900,457113600,3.882479e+16,5.470285,5.490715
28000,458752000,3.896394e+16,5.503428,5.487126
28100,460390400,3.910310e+16,5.454740,5.487672
28200,462028800,3.924226e+16,5.445240,5.487101
28300,463667200,3.938141e+16,5.469495,5.481499
28400,465305600,3.952057e+16,5.464854,5.486295
28500,466944000,3.965973e+16,5.422423,5.479905
28600,468582400,3.979888e+16,5.405775,5.490889
28700,470220800,3.993804e+16,5.454494,5.470038
28800,471859200,4.007720e+16,5.424040,5.473516
28900,473497600,4.021636e+16,5.425639,5.476706
29000,475136000,4.035551e+16,5.468472,5.463466
29100,476774400,4.049467e+16,5.450115,5.461056
29200,478412800,4.063383e+16,5.446202,5.455093
29300,480051200,4.077298e+16,5.425758,5.456216
29400,481689600,4.091214e+16,5.441335,5.460801
29500,483328000,4.105130e+16,5.489058,5.454871
29600,484966400,4.119045e+16,5.460825,5.441265
29700,486604800,4.132961e+16,5.462476,5.452488
29800,488243200,4.146877e+16,5.417775,5.443223
29900,489881600,4.160793e+16,5.394665,5.451310
30000,491520000,4.174708e+16,5.383715,5.445453
30100,493158400,4.188624e+16,5.449722,5.438651
30200,494796800,4.202540e+16,5.394897,5.434389
30300,496435200,4.216455e+16,5.451717,5.445957
30400,498073600,4.230371e+16,5.443602,5.438711
30500,499712000,4.244287e+16,5.478646,5.439363
30600,501350400,4.258202e+16,5.429747,5.428651
30700,502988800,4.272118e+16,5.443205,5.434499
30800,504627200,4.286034e+16,5.415305,5.424323
30900,506265600,4.299949e+16,5.407441,5.423251
31000,507904000,4.313865e+16,5.399607,5.419165
31100,509542400,4.327781e+16,5.391307,5.418335
31200,511180800,4.341697e+16,5.397447,5.412860
31300,512819200,4.355612e+16,5.403811,5.414776
31400,514457600,4.369528e+16,5.419034,5.425165
31500,516096000,4.383444e+16,5.433732,5.414898
31600,517734400,4.397359e+16,5.455935,5.405394
31700,519372800,4.411275e+16,5.416961,5.400386
31800,521011200,4.425191e+16,5.365411,5.399319
31900,522649600,4.439106e+16,5.372676,5.402925
32000,524288000,4.453022e+16,5.366965,5.405792
32100,525926400,4.466938e+16,5.347057,5.406938
32200,527564800,4.480853e+16,5.385504,5.402340
32300,529203200,4.494769e+16,5.329058,5.395030
32400,530841600,4.508685e+16,5.358116,5.389090
32500,532480000,4.522601e+16,5.404765,5.394333
32600,534118400,4.536516e+16,5.397141,5.391153
32700,535756800,4.550432e+16,5.397490,5.395878
32800,537395200,4.564348e+16,5.383050,5.382987
32900,539033600,4.578263e+16,5.360943,5.381888
33000,540672000,4.592179e+16,5.333792,5.383665
33100,542310400,4.606095e+16,5.408211,5.386308
33200,543948800,4.620010e+16,5.364987,5.379459
33300,545587200,4.633926e+16,5.344791,5.382957
33400,547225600,4.647842e+16,5.391381,5.371341
33500,548864000,4.661758e+16,5.376178,5.373375
33600,550502400,4.675673e+16,5.346276,5.375950
33700,552140800,4.689589e+16,5.365346,5.373568
33800,553779200,4.703505e+16,5.371744,5.364859
33900,555417600,4.717420e+16,5.319904,5.366560
34000,557056000,4.731336e+16,5.372503,5.366057
34100,558694400,4.745252e+16,5.304500,5.360896
34200,560332800,4.759167e+16,5.342539,5.355830
34300,561971200,4.773083e+16,5.338440,5.350327
34400,563609600,4.786999e+16,5.359795,5.360864
34500,565248000,4.800914e+16,5.341650,5.361147
34600,566886400,4.814830e+16,5.306749,5.352386
34700,568524800,4.828746e+16,5.309246,5.351611
34800,570163200,4.842662e+16,5.331307,5.351057
34900,571801600,4.856577e+16,5.413713,5.363602
35000,573440000,4.870493e+16,5.369138,5.359943
35100,575078400,4.884409e+16,5.336601,5.350785
35200,576716800,4.898324e+16,5.340640,5.344602
35300,578355200,4.912240e+16,5.391164,5.344481
35400,579993600,4.926156e+16,5.312393,5.337164
35500,581632000,4.940071e+16,5.273673,5.335434
35600,583270400,4.953987e+16,5.291614,5.337961
35700,584908800,4.967903e+16,5.371199,5.328679
35800,586547200,4.981818e+16,5.330117,5.333609
35900,588185600,4.995734e+16,5.303706,5.328332
36000,589824000,5.009650e+16,5.363653,5.325388
36100,591462400,5.023566e+16,5.326213,5.331458
36200,593100800,5.037481e+16,5.348471,5.329653
36300,594739200,5.051397e+16,5.305736,5.320743
36400,596377600,5.065313e+16,5.293116,5.317173
36500,598016000,5.079228e+16,5.311965,5.325229
36600,599654400,5.093144e+16,5.332892,5.320137
36700,601292800,5.107060e+16,5.318920,5.326664
36800,602931200,5.120975e+16,5.311864,5.311177
36900,604569600,5.134891e+16,5.258345,5.322472
37000,606208000,5.148807e+16,5.293576,5.307627
37100,607846400,5.162722e+16,5.283235,5.306242
37200,609484800,5.176638e+16,5.317598,5.296071
37300,611123200,5.190554e+16,5.297270,5.297371
37400,612761600,5.204470e+16,5.304488,5.296741
37500,614400000,5.218385e+16,5.259912,5.291144
37600,616038400,5.232301e+16,5.242850,5.284074
37700,617676800,5.246217e+16,5.303256,5.291170
37800,619315200,5.260132e+16,5.275589,5.285411
37900,620953600,5.274048e+16,5.295047,5.277850
38000,622592000,5.287964e+16,5.266918,5.280601
38100,624230400,5.301879e+16,5.250711,5.281866
38200,625868800,5.315795e+16,5.312359,5.286763
38300,627507200,5.329711e+16,5.267256,5.276152
38400,629145600,5.343627e+16,5.251339,5.278104
38500,630784000,5.357542e+16,5.280483,5.268669
38600,632422400,5.371458e+16,5.252840,5.266615
38700,634060800,5.385374e+16,5.226539,5.272047
38800,635699200,5.399289e+16,5.278160,5.280201
38900,637337600,5.413205e+16,5.274724,5.263993
39000,638976000,5.427121e+16,5.240587,5.265407
39100,640614400,5.441036e+16,5.263651,5.267781
39200,642252800,5.454952e+16,5.253784,5.269006
39300,643891200,5.468868e+16,5.284516,5.270831
39400,645529600,5.482783e+16,5.258949,5.257704
39500,647168000,5.496699e+16,5.256793,5.264468
39600,648806400,5.510615e+16,5.237965,5.253742
39700,650444800,5.524531e+16,5.247787,5.249424
39800,652083200,5.538446e+16,5.216397,5.248946
39900,653721600,5.552362e+16,5.219884,5.258822
40000,655360000,5.566278e+16,5.249935,5.256908
40100,656998400,5.580193e+16,5.281909,5.259309
40200,658636800,5.594109e+16,5.213566,5.243380
40300,660275200,5.608025e+16,5.245874,5.244196
40400,661913600,5.621940e+16,5.260132,5.254858
40500,663552000,5.635856e+16,5.232321,5.247942
40600,665190400,5.649772e+16,5.246510,5.250500
40700,666828800,5.663687e+16,5.240359,5.248022
40800,668467200,5.677603e+16,5.217863,5.246947
40900,670105600,5.691519e+16,5.252953,5.246886
41000,671744000,5.705435e+16,5.182228,5.239247
41100,673382400,5.719350e+16,5.249150,5.239246
41200,675020800,5.733266e+16,5.238795,5.243138
41300,676659200,5.747182e+16,5.262553,5.231748
41400,678297600,5.761097e+16,5.263782,5.237897
41500,679936000,5.775013e+16,5.219387,5.231764
41600,681574400,5.788929e+16,5.222387,5.224248
41700,683212800,5.802844e+16,5.214445,5.223876
41800,684851200,5.816760e+16,5.214399,5.223322
41900,686489600,5.830676e+16,5.234053,5.231913
42000,688128000,5.844591e+16,5.182449,5.217760
42100,689766400,5.858507e+16,5.219087,5.216130
42200,691404800,5.872423e+16,5.219615,5.216279
42300,693043200,5.886339e+16,5.180822,5.219188
42400,694681600,5.900254e+16,5.209865,5.218859
42500,696320000,5.914170e+16,5.224274,5.218732
42600,697958400,5.928086e+16,5.208531,5.213267
42700,699596800,5.942001e+16,5.255259,5.223710
42800,701235200,5.955917e+16,5.192212,5.213571
42900,702873600,5.969833e+16,5.222390,5.210075
43000,704512000,5.983748e+16,5.274567,5.220994
43100,706150400,5.997664e+16,5.197886,5.209625
43200,707788800,6.011580e+16,5.182757,5.200473
43300,709427200,6.025496e+16,5.205794,5.194610
43400,711065600,6.039411e+16,5.181056,5.201610
43500,712704000,6.053327e+16,5.192835,5.193557
43600,714342400,6.067243e+16,5.169150,5.193492
43700,715980800,6.081158e+16,5.198225,5.198139
43800,717619200,6.095074e+16,5.173560,5.198787
43900,719257600,6.108990e+16,5.149344,5.193499
44000,720896000,6.122905e+16,5.170048,5.188323
44100,722534400,6.136821e+16,5.202372,5.188030
44200,724172800,6.150737e+16,5.243161,5.186384
44300,725811200,6.164652e+16,5.137659,5.184048
44400,727449600,6.178568e+16,5.198714,5.186743
44500,729088000,6.192484e+16,5.166103,5.183009
44600,730726400,6.206400e+16,5.133865,5.188376
44700,732364800,6.220315e+16,5.158484,5.183799
44800,734003200,6.234231e+16,5.197909,5.185284
44900,735641600,6.248147e+16,5.202008,5.183277
45000,737280000,6.262062e+16,5.233113,5.182490
45100,738918400,6.275978e+16,5.164005,5.178330
45200,740556800,6.289894e+16,5.189647,5.184630
45300,742195200,6.303809e+16,5.159829,5.185337
45400,743833600,6.317725e+16,5.210970,5.168146
45500,745472000,6.331641e+16,5.193449,5.172305
45600,747110400,6.345556e+16,5.127019,5.163704
45700,748748800,6.359472e+16,5.138870,5.173815
45800,750387200,6.373388e+16,5.135479,5.167448
45900,752025600,6.387304e+16,5.155585,5.163406
46000,753664000,6.401219e+16,5.141387,5.169540
46100,755302400,6.415135e+16,5.165518,5.165271
46200,756940800,6.429051e+16,5.156977,5.160817
46300,758579200,6.442966e+16,5.145315,5.162766
46400,760217600,6.456882e+16,5.163111,5.155495
46500,761856000,6.470798e+16,5.104520,5.159132
46600,763494400,6.484713e+16,5.129163,5.151361
46700,765132800,6.498629e+16,5.109836,5.152825
46800,766771200,6.512545e+16,5.175184,5.153360
46900,768409600,6.526461e+16,5.138612,5.148948
47000,770048000,6.540376e+16,5.131138,5.144900
47100,771686400,6.554292e+16,5.151989,5.149857
47200,773324800,6.568208e+16,5.137327,5.145773
47300,774963200,6.582123e+16,5.123123,5.146095
47400,776601600,6.596039e+16,5.149701,5.142814
47500,778240000,6.609955e+16,5.133022,5.141411
47600,779878400,6.623870e+16,5.140894,5.137823
47700,781516800,6.637786e+16,5.119315,5.139721
47800,783155200,6.651702e+16,5.130030,5.142365
47900,784793600,6.665617e+16,5.119097,5.139936
48000,786432000,6.679533e+16,5.101852,5.136944
48100,788070400,6.693449e+16,5.113560,5.139577
48200,789708800,6.707365e+16,5.130470,5.134389
48300,791347200,6.721280e+16,5.138876,5.137704
48400,792985600,6.735196e+16,5.107028,5.133686
48500,794624000,6.749112e+16,5.141861,5.135302
48600,796262400,6.763027e+16,5.132178,5.138815
48700,797900800,6.776943e+16,5.139434,5.130257
48800,799539200,6.790859e+16,5.086162,5.125893
48900,801177600,6.804774e+16,5.138571,5.124956
49000,802816000,6.818690e+16,5.138592,5.115697
49100,804454400,6.832606e+16,5.089296,5.108388
49200,806092800,6.846521e+16,5.117399,5.116882
49300,807731200,6.860437e+16,5.111866,5.113021
