step,tokens_seen,cumulative_flops,train_loss,eval_loss
28500,466944000,3.965973e+16,5.434551,5.458931
28600,468582400,3.979888e+16,5.420183,5.465444
28700,470220800,3.993804e+16,5.449269,5.455490
28800,471859200,4.007720e+16,5.418691,5.458945
28900,473497600,4.021636e+16,5.419738,5.451749
29000,475136000,4.035551e+16,5.464876,5.446076
29100,476774400,4.049467e+16,5.450621,5.439549
29200,478412800,4.063383e+16,5.440387,5.433491
29300,480051200,4.077298e+16,5.408611,5.438660
29400,481689600,4.091214e+16,5.439696,5.436770
29500,483328000,4.105130e+16,5.483326,5.430471
29600,484966400,4.119045e+16,5.458981,5.422460
29700,486604800,4.132961e+16,5.461805,5.426932
29800,488243200,4.146877e+16,5.406003,5.424391
29900,489881600,4.160793e+16,5.382017,5.428910
30000,491520000,4.174708e+16,5.367477,5.417878
30100,493158400,4.188624e+16,5.442640,5.417491
30200,494796800,4.202540e+16,5.399979,5.406484
30300,496435200,4.216455e+16,5.454016,5.415328
30400,498073600,4.230371e+16,5.437259,5.404611
30500,499712000,4.244287e+16,5.486369,5.413319
30600,501350400,4.258202e+16,5.424781,5.395137
30700,502988800,4.272118e+16,5.452044,5.395466
30800,504627200,4.286034e+16,5.411961,5.384082
30900,506265600,4.299949e+16,5.410057,5.390622
31000,507904000,4.313865e+16,5.383140,5.393349
31100,509542400,4.327781e+16,5.382283,5.383462
31200,511180800,4.341697e+16,5.398209,5.376987
31300,512819200,4.355612e+16,5.400530,5.377489
31400,514457600,4.369528e+16,5.432585,5.384188
31500,516096000,4.383444e+16,5.446547,5.374151
31600,517734400,4.397359e+16,5.472444,5.368596
31700,519372800,4.411275e+16,5.415182,5.364974
31800,521011200,4.425191e+16,5.348221,5.364456
31900,522649600,4.439106e+16,5.366636,5.368812
32000,524288000,4.453022e+16,5.373645,5.370054
32100,525926400,4.466938e+16,5.336864,5.362939
32200,527564800,4.480853e+16,5.381639,5.357520
32300,529203200,4.494769e+16,5.313504,5.352646
32400,530841600,4.508685e+16,5.330862,5.349405
32500,532480000,4.522601e+16,5.384109,5.353445
32600,534118400,4.536516e+16,5.392009,5.350290
32700,535756800,4.550432e+16,5.384102,5.346659
32800,537395200,4.564348e+16,5.374681,5.346008
32900,539033600,4.578263e+16,5.340616,5.342187
33000,540672000,4.592179e+16,5.316374,5.333510
33100,542310400,4.606095e+16,5.388385,5.335024
33200,543948800,4.620010e+16,5.352658,5.335458
33300,545587200,4.633926e+16,5.322745,5.330710
33400,547225600,4.647842e+16,5.374925,5.323838
33500,548864000,4.661758e+16,5.363240,5.329792
33600,550502400,4.675673e+16,5.329145,5.322631
33700,552140800,4.689589e+16,5.339987,5.314196
33800,553779200,4.703505e+16,5.341197,5.312917
33900,555417600,4.717420e+16,5.304086,5.319052
34000,557056000,4.731336e+16,5.330891,5.310812
34100,558694400,4.745252e+16,5.279675,5.316705
34200,560332800,4.759167e+16,5.322157,5.309203
34300,561971200,4.773083e+16,5.314031,5.305150
34400,563609600,4.786999e+16,5.337042,5.307537
34500,565248000,4.800914e+16,5.310841,5.302839
34600,566886400,4.814830e+16,5.270512,5.300157
34700,568524800,4.828746e+16,5.275224,5.295469
34800,570163200,4.842662e+16,5.312271,5.296949
34900,571801600,4.856577e+16,5.382369,5.295926
35000,573440000,4.870493e+16,5.338950,5.298302
35100,575078400,4.884409e+16,5.292572,5.296764
35200,576716800,4.898324e+16,5.310485,5.286779
35300,578355200,4.912240e+16,5.366824,5.290047
35400,579993600,4.926156e+16,5.281253,5.290655
35500,581632000,4.940071e+16,5.246315,5.282102
35600,583270400,4.953987e+16,5.267179,5.279560
35700,584908800,4.967903e+16,5.348557,5.277684
35800,586547200,4.981818e+16,5.299340,5.270652
35900,588185600,4.995734e+16,5.264974,5.267502
36000,589824000,5.009650e+16,5.331235,5.271891
36100,591462400,5.023566e+16,5.296434,5.271203
36200,593100800,5.037481e+16,5.325155,5.269015
36300,594739200,5.051397e+16,5.280018,5.260343
36400,596377600,5.065313e+16,5.252737,5.264162
36500,598016000,5.079228e+16,5.283857,5.262404
36600,599654400,5.093144e+16,5.314392,5.258264
36700,601292800,5.107060e+16,5.295455,5.265897
36800,602931200,5.120975e+16,5.270604,5.249255
36900,604569600,5.134891e+16,5.234637,5.256107
37000,606208000,5.148807e+16,5.257608,5.247025
37100,607846400,5.162722e+16,5.238659,5.250633
37200,609484800,5.176638e+16,5.284152,5.236722
37300,611123200,5.190554e+16,5.282967,5.240061
37400,612761600,5.204470e+16,5.290896,5.236438
37500,614400000,5.218385e+16,5.227551,5.229081
37600,616038400,5.232301e+16,5.210467,5.235768
37700,617676800,5.246217e+16,5.277401,5.230171
37800,619315200,5.260132e+16,5.240554,5.221564
37900,620953600,5.274048e+16,5.262285,5.221495
38000,622592000,5.287964e+16,5.251630,5.215849
38100,624230400,5.301879e+16,5.211025,5.218354
38200,625868800,5.315795e+16,5.293896,5.223988
38300,627507200,5.329711e+16,5.231697,5.215002
38400,629145600,5.343627e+16,5.216582,5.214666
38500,630784000,5.357542e+16,5.243691,5.210457
38600,632422400,5.371458e+16,5.211026,5.206046
38700,634060800,5.385374e+16,5.189020,5.207486
38800,635699200,5.399289e+16,5.247110,5.218359
38900,637337600,5.413205e+16,5.236149,5.196396
39000,638976000,5.427121e+16,5.209506,5.202898
39100,640614400,5.441036e+16,5.228872,5.204658
39200,642252800,5.454952e+16,5.225343,5.200073
39300,643891200,5.468868e+16,5.266792,5.198441
39400,645529600,5.482783e+16,5.230769,5.189729
39500,647168000,5.496699e+16,5.201228,5.193789
39600,648806400,5.510615e+16,5.194274,5.191164
39700,650444800,5.524531e+16,5.205214,5.190025
39800,652083200,5.538446e+16,5.191006,5.191965
39900,653721600,5.552362e+16,5.182027,5.185179
40000,655360000,5.566278e+16,5.191435,5.179274
40100,656998400,5.580193e+16,5.232267,5.189018
40200,658636800,5.594109e+16,5.160916,5.176943
40300,660275200,5.608025e+16,5.193670,5.175190
40400,661913600,5.621940e+16,5.238677,5.181138
40500,663552000,5.635856e+16,5.191885,5.175952
40600,665190400,5.649772e+16,5.194250,5.172687
40700,666828800,5.663687e+16,5.205575,5.174808
40800,668467200,5.677603e+16,5.177771,5.163974
40900,670105600,5.691519e+16,5.212803,5.170697
41000,671744000,5.705435e+16,5.144192,5.163968
41100,673382400,5.719350e+16,5.207551,5.166112
41200,675020800,5.733266e+16,5.206575,5.166637
41300,676659200,5.747182e+16,5.229761,5.156916
41400,678297600,5.761097e+16,5.223846,5.156736
41500,679936000,5.775013e+16,5.173181,5.152174
41600,681574400,5.788929e+16,5.199628,5.150898
41700,683212800,5.802844e+16,5.173070,5.148621
41800,684851200,5.816760e+16,5.177245,5.148759
41900,686489600,5.830676e+16,5.198681,5.153150
42000,688128000,5.844591e+16,5.122152,5.147165
42100,689766400,5.858507e+16,5.177031,5.139947
42200,691404800,5.872423e+16,5.188545,5.137924
42300,693043200,5.886339e+16,5.158834,5.143699
42400,694681600,5.900254e+16,5.174997,5.141759
42500,696320000,5.914170e+16,5.184165,5.137357
