step,tokens_seen,cumulative_flops,train_loss,eval_loss
14150,1854668800,1.052422e+17,6.164667,5.950051
14200,1861222400,1.056140e+17,6.158934,5.948652
14250,1867776000,1.059859e+17,6.151090,5.943663
14300,1874329600,1.063578e+17,6.150439,5.941977
14350,1880883200,1.067297e+17,6.153867,5.943893
14400,1887436800,1.071016e+17,6.147061,5.941008
14450,1893990400,1.074734e+17,6.140252,5.938346
14500,1900544000,1.078453e+17,6.140612,5.935633
14550,1907097600,1.082172e+17,6.136059,5.933986
14600,1913651200,1.085891e+17,6.135455,5.930346
14650,1920204800,1.089610e+17,6.134220,5.922841
14700,1926758400,1.093328e+17,6.132534,5.928205
14750,1933312000,1.097047e+17,6.134389,5.922696
14800,1939865600,1.100766e+17,6.131514,5.918558
14850,1946419200,1.104485e+17,6.129324,5.919772
14900,1952972800,1.108204e+17,6.125272,5.919257
14950,1959526400,1.111922e+17,6.124088,5.920748
15000,1966080000,1.115641e+17,6.119393,5.914796
15050,1972633600,1.119360e+17,6.121896,5.913874
15100,1979187200,1.123079e+17,6.117570,5.915428
15150,1985740800,1.126798e+17,6.111682,5.908737
15200,1992294400,1.130516e+17,6.117053,5.909196
15250,1998848000,1.134235e+17,6.113371,5.905288
15300,2005401600,1.137954e+17,6.110751,5.899126
15350,2011955200,1.141673e+17,6.107641,5.901831
15400,2018508800,1.145392e+17,6.106823,5.900423
15450,2025062400,1.149110e+17,6.103153,5.896212
15500,2031616000,1.152829e+17,6.103409,5.897238
15550,2038169600,1.156548e+17,6.101152,5.892486
15600,2044723200,1.160267e+17,6.096046,5.887711
15650,2051276800,1.163986e+17,6.097031,5.891223
15700,2057830400,1.167705e+17,6.096769,5.891490
15750,2064384000,1.171423e+17,6.092973,5.884396
15800,2070937600,1.175142e+17,6.091504,5.886746
15850,2077491200,1.178861e+17,6.092135,5.883610
15900,2084044800,1.182580e+17,6.090258,5.876657
15950,2090598400,1.186299e+17,6.080225,5.874219
16000,2097152000,1.190017e+17,6.078623,5.876467
16050,2103705600,1.193736e+17,6.080124,5.876317
16100,2110259200,1.197455e+17,6.075545,5.875928
16150,2116812800,1.201174e+17,6.081907,5.868646
16200,2123366400,1.204893e+17,6.079314,5.869187
16250,2129920000,1.208611e+17,6.074943,5.863664
16300,2136473600,1.212330e+17,6.071994,5.864059
16350,2143027200,1.216049e+17,6.071442,5.864475
16400,2149580800,1.219768e+17,6.069499,5.859282
16450,2156134400,1.223487e+17,6.070573,5.856928
16500,2162688000,1.227205e+17,6.062952,5.857422
16550,2169241600,1.230924e+17,6.055178,5.852755
16600,2175795200,1.234643e+17,6.060757,5.852000
16650,2182348800,1.238362e+17,6.056712,5.849386
16700,2188902400,1.242081e+17,6.061767,5.847994
16750,2195456000,1.245799e+17,6.059909,5.843856
16800,2202009600,1.249518e+17,6.057757,5.842511
16850,2208563200,1.253237e+17,6.051650,5.845839
16900,2215116800,1.256956e+17,6.056302,5.840050
16950,2221670400,1.260675e+17,6.053590,5.838316
17000,2228224000,1.264393e+17,6.052507,5.839033
17050,2234777600,1.268112e+17,6.051525,5.841119
17100,2241331200,1.271831e+17,6.046440,5.839134
17150,2247884800,1.275550e+17,6.042581,5.836969
17200,2254438400,1.279269e+17,6.039927,5.830635
17250,2260992000,1.282987e+17,6.040067,5.827469
17300,2267545600,1.286706e+17,6.034065,5.825490
17350,2274099200,1.290425e+17,6.037374,5.829460
17400,2280652800,1.294144e+17,6.038677,5.823651
17450,2287206400,1.297863e+17,6.031463,5.822137
17500,2293760000,1.301581e+17,6.028330,5.818572
17550,2300313600,1.305300e+17,6.024838,5.816949
17600,2306867200,1.309019e+17,6.025044,5.818873
17650,2313420800,1.312738e+17,6.026212,5.811994
17700,2319974400,1.316457e+17,6.027845,5.812458
17750,2326528000,1.320175e+17,6.022161,5.809101
17800,2333081600,1.323894e+17,6.020235,5.810246
17850,2339635200,1.327613e+17,6.022164,5.806543
17900,2346188800,1.331332e+17,6.019413,5.804746
17950,2352742400,1.335051e+17,6.019111,5.801050
18000,2359296000,1.338769e+17,6.011922,5.803523
18050,2365849600,1.342488e+17,6.010612,5.798018
18100,2372403200,1.346207e+17,6.006842,5.803457
18150,2378956800,1.349926e+17,6.009619,5.800051
18200,2385510400,1.353645e+17,6.010227,5.796185
18250,2392064000,1.357364e+17,6.010801,5.790289
18300,2398617600,1.361082e+17,6.003110,5.788785
18350,2405171200,1.364801e+17,6.000931,5.786979
18400,2411724800,1.368520e+17,5.998471,5.787620
18450,2418278400,1.372239e+17,5.995882,5.786749
18500,2424832000,1.375958e+17,5.997235,5.779803
18550,2431385600,1.379676e+17,5.995718,5.784212
18600,2437939200,1.383395e+17,6.001682,5.781246
18650,2444492800,1.387114e+17,5.932728,5.612145
18700,2451046400,1.390833e+17,5.634480,5.464738
18750,2457600000,1.394552e+17,5.494030,5.424636
18800,2464153600,1.398270e+17,5.410507,5.399832
18850,2470707200,1.401989e+17,5.366918,5.381790
18900,2477260800,1.405708e+17,5.342583,5.366036
18950,2483814400,1.409427e+17,5.326352,5.347393
19000,2490368000,1.413146e+17,5.322108,5.338885
19050,2496921600,1.416864e+17,5.296472,5.324966
19100,2503475200,1.420583e+17,5.289028,5.313510
19150,2510028800,1.424302e+17,5.280954,5.303926
19200,2516582400,1.428021e+17,5.271469,5.294449
19250,2523136000,1.431740e+17,5.260190,5.281368
19300,2529689600,1.435458e+17,5.251810,5.275325
19350,2536243200,1.439177e+17,5.237380,5.267885
19400,2542796800,1.442896e+17,5.221491,5.259869
19450,2549350400,1.446615e+17,5.220126,5.250625
19500,2555904000,1.450334e+17,5.218734,5.245208
19550,2562457600,1.454052e+17,5.204317,5.240831
19600,2569011200,1.457771e+17,5.200736,5.229820
19650,2575564800,1.461490e+17,5.196795,5.225275
19700,2582118400,1.465209e+17,5.190098,5.217307
19750,2588672000,1.468928e+17,5.185525,5.208222
19800,2595225600,1.472646e+17,5.179023,5.206654
19850,2601779200,1.476365e+17,5.172072,5.200844
19900,2608332800,1.480084e+17,5.169196,5.195427
