step,tokens_seen,cumulative_flops,train_loss,eval_loss
4030,396165120,3.364815e+16,6.557365,6.600283
4040,397148160,3.373164e+16,6.553614,6.593189
4050,398131200,3.381514e+16,6.554682,6.587058
4060,399114240,3.389863e+16,6.548834,6.593149
4070,400097280,3.398212e+16,6.543386,6.582071
4080,401080320,3.406562e+16,6.546632,6.583365
4090,402063360,3.414911e+16,6.540051,6.580406
4100,403046400,3.423261e+16,6.544093,6.576855
4110,404029440,3.431610e+16,6.540133,6.574630
4120,405012480,3.439960e+16,6.539767,6.573865
4130,405995520,3.448309e+16,6.537246,6.578815
4140,406978560,3.456658e+16,6.540982,6.580007
4150,407961600,3.465008e+16,6.535024,6.563535
4160,408944640,3.473357e+16,6.530333,6.562199
4170,409927680,3.481707e+16,6.528654,6.560162
4180,410910720,3.490056e+16,6.522527,6.558173
4190,411893760,3.498405e+16,6.516895,6.552805
4200,412876800,3.506755e+16,6.510839,6.550697
4210,413859840,3.515104e+16,6.503473,6.545294
4220,414842880,3.523454e+16,6.493794,6.539324
4230,415825920,3.531803e+16,6.489789,6.538779
4240,416808960,3.540153e+16,6.490888,6.541665
4250,417792000,3.548502e+16,6.490465,6.532677
4260,418775040,3.556851e+16,6.490656,6.538558
4270,419758080,3.565201e+16,6.488655,6.538059
4280,420741120,3.573550e+16,6.487933,6.530849
4290,421724160,3.581900e+16,6.486301,6.528670
4300,422707200,3.590249e+16,6.482080,6.526011
4310,423690240,3.598598e+16,6.476731,6.522171
4320,424673280,3.606948e+16,6.473594,6.516639
4330,425656320,3.615297e+16,6.469873,6.517063
4340,426639360,3.623647e+16,6.465561,6.509756
4350,427622400,3.631996e+16,6.469484,6.507335
4360,428605440,3.640346e+16,6.467098,6.506929
4370,429588480,3.648695e+16,6.466829,6.505701
4380,430571520,3.657044e+16,6.468374,6.503655
4390,431554560,3.665394e+16,6.467109,6.494112
4400,432537600,3.673743e+16,6.467324,6.497464
4410,433520640,3.682093e+16,6.462551,6.500303
4420,434503680,3.690442e+16,6.455335,6.490665
4430,435486720,3.698791e+16,6.458358,6.496358
4440,436469760,3.707141e+16,6.457124,6.485734
4450,437452800,3.715490e+16,6.450172,6.482600
4460,438435840,3.723840e+16,6.443989,6.481170
4470,439418880,3.732189e+16,6.442213,6.486301
4480,440401920,3.740539e+16,6.441697,6.471789
4490,441384960,3.748888e+16,6.440210,6.472556
4500,442368000,3.757237e+16,6.435723,6.468540
4510,443351040,3.765587e+16,6.434297,6.466654
