step,tokens_seen,cumulative_flops,train_loss,eval_loss
2510,246743040,4.812356e+16,6.965518,6.964849
2520,247726080,4.831529e+16,6.957629,6.963218
2530,248709120,4.850702e+16,6.955495,6.960704
2540,249692160,4.869874e+16,6.950067,6.960238
2550,250675200,4.889047e+16,6.943121,6.957728
2560,251658240,4.908220e+16,6.940061,6.942797
2570,252641280,4.927393e+16,6.932378,6.936146
2580,253624320,4.946565e+16,6.918807,6.939095
2590,254607360,4.965738e+16,6.909566,6.944906
2600,255590400,4.984911e+16,6.911325,6.942003
2610,256573440,5.004084e+16,6.907093,6.944688
2620,257556480,5.023256e+16,6.905545,6.918192
2630,258539520,5.042429e+16,6.897043,6.907128
2640,259522560,5.061602e+16,6.892587,6.959826
2650,260505600,5.080775e+16,6.891037,6.917757
2660,261488640,5.099947e+16,6.883839,6.903069
2670,262471680,5.119120e+16,6.869182,6.891653
2680,263454720,5.138293e+16,6.863239,6.913072
2690,264437760,5.157465e+16,6.858617,6.884877
2700,265420800,5.176638e+16,6.851025,6.896978
2710,266403840,5.195811e+16,6.843831,6.890516
2720,267386880,5.214984e+16,6.840913,6.857882
2730,268369920,5.234156e+16,6.835504,6.860037
2740,269352960,5.253329e+16,6.834742,6.861906
2750,270336000,5.272502e+16,6.833177,6.858511
2760,271319040,5.291675e+16,6.831372,6.860676
2770,272302080,5.310847e+16,6.823494,6.853518
2780,273285120,5.330020e+16,6.818396,6.838806
2790,274268160,5.349193e+16,6.816510,6.832518
2800,275251200,5.368366e+16,6.810807,6.836635
2810,276234240,5.387538e+16,6.807034,6.827119
2820,277217280,5.406711e+16,6.800657,6.820230
2830,278200320,5.425884e+16,6.795274,6.819425
2840,279183360,5.445056e+16,6.786465,6.834049
2850,280166400,5.464229e+16,6.795911,6.856110
2860,281149440,5.483402e+16,6.794273,6.813568
2870,282132480,5.502575e+16,6.790573,6.803092
2880,283115520,5.521747e+16,6.786160,6.803264
2890,284098560,5.540920e+16,6.781205,6.790529
2900,285081600,5.560093e+16,6.775713,6.792299
2910,286064640,5.579266e+16,6.767738,6.789886
2920,287047680,5.598438e+16,6.764762,6.779076
2930,288030720,5.617611e+16,6.760388,6.783421
2940,289013760,5.636784e+16,6.754979,6.795640
2950,289996800,5.655957e+16,6.756374,6.792027
2960,290979840,5.675129e+16,6.753336,6.758301
2970,291962880,5.694302e+16,6.746526,6.802053
2980,292945920,5.713475e+16,6.736191,6.761044
2990,293928960,5.732647e+16,6.730149,6.761615
3000,294912000,5.751820e+16,6.718700,6.743490
3010,295895040,5.770993e+16,6.718414,6.738510
