step,tokens_seen,cumulative_flops,train_loss,eval_loss
33900,555417600,1.083259e+17,4.648001,4.674631
34000,557056000,1.086455e+17,4.677221,4.669072
34100,558694400,1.089650e+17,4.620220,4.671823
34200,560332800,1.092846e+17,4.675113,4.665893
34300,561971200,1.096041e+17,4.652574,4.667659
34400,563609600,1.099237e+17,4.697585,4.667166
34500,565248000,1.102432e+17,4.662190,4.663682
34600,566886400,1.105628e+17,4.626514,4.661398
34700,568524800,1.108823e+17,4.629069,4.660356
34800,570163200,1.112019e+17,4.657378,4.660602
34900,571801600,1.115214e+17,4.755348,4.660507
35000,573440000,1.118409e+17,4.695895,4.659854
35100,575078400,1.121605e+17,4.645490,4.654773
35200,576716800,1.124800e+17,4.663870,4.651729
35300,578355200,1.127996e+17,4.714988,4.653653
35400,579993600,1.131191e+17,4.631143,4.649517
35500,581632000,1.134387e+17,4.598136,4.646233
35600,583270400,1.137582e+17,4.614253,4.647022
35700,584908800,1.140778e+17,4.687555,4.647336
35800,586547200,1.143973e+17,4.641929,4.643942
35900,588185600,1.147169e+17,4.622533,4.642143
36000,589824000,1.150364e+17,4.682405,4.640203
36100,591462400,1.153559e+17,4.648916,4.640085
36200,593100800,1.156755e+17,4.688687,4.638899
36300,594739200,1.159950e+17,4.635201,4.633654
36400,596377600,1.163146e+17,4.620152,4.634629
36500,598016000,1.166341e+17,4.647169,4.638191
36600,599654400,1.169537e+17,4.669555,4.633107
36700,601292800,1.172732e+17,4.647079,4.635396
36800,602931200,1.175928e+17,4.616452,4.630700
36900,604569600,1.179123e+17,4.579166,4.635863
37000,606208000,1.182319e+17,4.624191,4.626497
37100,607846400,1.185514e+17,4.600371,4.623431
37200,609484800,1.188710e+17,4.637659,4.621934
37300,611123200,1.191905e+17,4.624726,4.619293
37400,612761600,1.195100e+17,4.633889,4.618450
37500,614400000,1.198296e+17,4.598380,4.615276
37600,616038400,1.201491e+17,4.581351,4.616990
37700,617676800,1.204687e+17,4.646371,4.616751
37800,619315200,1.207882e+17,4.621181,4.613462
37900,620953600,1.211078e+17,4.615191,4.611730
38000,622592000,1.214273e+17,4.592827,4.611275
38100,624230400,1.217469e+17,4.582181,4.611599
38200,625868800,1.220664e+17,4.638812,4.609826
38300,627507200,1.223860e+17,4.602272,4.607085
38400,629145600,1.227055e+17,4.589679,4.605597
38500,630784000,1.230250e+17,4.607410,4.606878
38600,632422400,1.233446e+17,4.583769,4.602329
38700,634060800,1.236641e+17,4.564705,4.603805
38800,635699200,1.239837e+17,4.630945,4.606147
38900,637337600,1.243032e+17,4.610514,4.598998
39000,638976000,1.246228e+17,4.571788,4.598569
39100,640614400,1.249423e+17,4.607429,4.597150
39200,642252800,1.252619e+17,4.603648,4.596199
39300,643891200,1.255814e+17,4.629832,4.596827
39400,645529600,1.259010e+17,4.599303,4.591475
39500,647168000,1.262205e+17,4.581925,4.592312
39600,648806400,1.265400e+17,4.575448,4.588817
39700,650444800,1.268596e+17,4.575983,4.589046
39800,652083200,1.271791e+17,4.561197,4.587923
39900,653721600,1.274987e+17,4.570140,4.587915
40000,655360000,1.278182e+17,4.580925,4.587474
40100,656998400,1.281378e+17,4.599553,4.586097
40200,658636800,1.284573e+17,4.533901,4.581217
40300,660275200,1.287769e+17,4.568932,4.581794
40400,661913600,1.290964e+17,4.595827,4.582082
40500,663552000,1.294160e+17,4.574112,4.579541
40600,665190400,1.297355e+17,4.578620,4.579039
40700,666828800,1.300550e+17,4.577731,4.578628
40800,668467200,1.303746e+17,4.543825,4.575612
40900,670105600,1.306941e+17,4.580910,4.579136
41000,671744000,1.310137e+17,4.520840,4.574201
41100,673382400,1.313332e+17,4.592706,4.572586
41200,675020800,1.316528e+17,4.582841,4.572981
41300,676659200,1.319723e+17,4.609565,4.570711
41400,678297600,1.322919e+17,4.622958,4.570866
41500,679936000,1.326114e+17,4.570330,4.568520
41600,681574400,1.329310e+17,4.559356,4.565196
41700,683212800,1.332505e+17,4.554391,4.565618
41800,684851200,1.335700e+17,4.560742,4.565693
41900,686489600,1.338896e+17,4.583462,4.570857
42000,688128000,1.342091e+17,4.535672,4.563198
42100,689766400,1.345287e+17,4.571036,4.561387
42200,691404800,1.348482e+17,4.560184,4.560024
42300,693043200,1.351678e+17,4.539544,4.560698
42400,694681600,1.354873e+17,4.561025,4.559403
42500,696320000,1.358069e+17,4.577265,4.557426
42600,697958400,1.361264e+17,4.551702,4.558041
42700,699596800,1.364460e+17,4.612569,4.558861
42800,701235200,1.367655e+17,4.542234,4.554776
42900,702873600,1.370850e+17,4.565262,4.554571
43000,704512000,1.374046e+17,4.598532,4.553667
43100,706150400,1.377241e+17,4.535322,4.551708
43200,707788800,1.380437e+17,4.545988,4.550968
43300,709427200,1.383632e+17,4.546948,4.548268
43400,711065600,1.386828e+17,4.518309,4.548478
43500,712704000,1.390023e+17,4.544976,4.547783
43600,714342400,1.393219e+17,4.529379,4.546513
43700,715980800,1.396414e+17,4.555761,4.547055
43800,717619200,1.399610e+17,4.530207,4.547117
43900,719257600,1.402805e+17,4.519794,4.543758
44000,720896000,1.406000e+17,4.529845,4.542995
44100,722534400,1.409196e+17,4.560519,4.540323
44200,724172800,1.412391e+17,4.593812,4.540745
44300,725811200,1.415587e+17,4.506179,4.538676
44400,727449600,1.418782e+17,4.550179,4.538369
44500,729088000,1.421978e+17,4.520382,4.534985
44600,730726400,1.425173e+17,4.496483,4.539237
44700,732364800,1.428369e+17,4.521326,4.535797
44800,734003200,1.431564e+17,4.549598,4.535685
44900,735641600,1.434760e+17,4.547041,4.534380
45000,737280000,1.437955e+17,4.572775,4.533276
45100,738918400,1.441151e+17,4.520856,4.531062
45200,740556800,1.444346e+17,4.548620,4.531995
45300,742195200,1.447541e+17,4.525750,4.531134
45400,743833600,1.450737e+17,4.563837,4.528980
45500,745472000,1.453932e+17,4.554394,4.529479
45600,747110400,1.457128e+17,4.491442,4.527294
45700,748748800,1.460323e+17,4.503748,4.532367
45800,750387200,1.463519e+17,4.515953,4.525435
45900,752025600,1.466714e+17,4.537994,4.525200
46000,753664000,1.469910e+17,4.496893,4.525244
46100,755302400,1.473105e+17,4.520107,4.523865
46200,756940800,1.476301e+17,4.515575,4.522213
46300,758579200,1.479496e+17,4.516948,4.523132
46400,760217600,1.482691e+17,4.522121,4.522633
46500,761856000,1.485887e+17,4.483856,4.521886
46600,763494400,1.489082e+17,4.481889,4.520302
46700,765132800,1.492278e+17,4.476740,4.520028
46800,766771200,1.495473e+17,4.541023,4.518059
46900,768409600,1.498669e+17,4.506385,4.517090
47000,770048000,1.501864e+17,4.511794,4.515089
47100,771686400,1.505060e+17,4.536075,4.514724
47200,773324800,1.508255e+17,4.503651,4.514117
47300,774963200,1.511451e+17,4.512299,4.513723
47400,776601600,1.514646e+17,4.527026,4.511532
47500,778240000,1.517841e+17,4.522510,4.510333
47600,779878400,1.521037e+17,4.522016,4.510727
47700,781516800,1.524232e+17,4.487777,4.509142
47800,783155200,1.527428e+17,4.499733,4.509333
47900,784793600,1.530623e+17,4.508375,4.508563
48000,786432000,1.533819e+17,4.470824,4.507503
48100,788070400,1.537014e+17,4.494812,4.507989
48200,789708800,1.540210e+17,4.507425,4.505364
48300,791347200,1.543405e+17,4.511162,4.504832
48400,792985600,1.546601e+17,4.490119,4.504296
48500,794624000,1.549796e+17,4.523982,4.504108
48600,796262400,1.552991e+17,4.497898,4.503575
48700,797900800,1.556187e+17,4.525246,4.501477
48800,799539200,1.559382e+17,4.472831,4.501912
48900,801177600,1.562578e+17,4.518231,4.500970
49000,802816000,1.565773e+17,4.517746,4.498786
49100,804454400,1.568969e+17,4.485475,4.498989
49200,806092800,1.572164e+17,4.495386,4.499606
49300,807731200,1.575360e+17,4.482300,4.497892
49400,809369600,1.578555e+17,4.541602,4.498207
49500,811008000,1.581751e+17,4.489832,4.496569
49600,812646400,1.584946e+17,4.485879,4.495402
49700,814284800,1.588141e+17,4.504033,4.494910
49800,815923200,1.591337e+17,4.537177,4.494211
49900,817561600,1.594532e+17,4.529428,4.492542
50000,819200000,1.597728e+17,4.498410,4.492883
50100,820838400,1.600923e+17,4.520989,4.492631
50200,822476800,1.604119e+17,4.526320,4.490560
50300,824115200,1.607314e+17,4.467537,4.493184
50400,825753600,1.610510e+17,4.507801,4.489435
50500,827392000,1.613705e+17,4.494498,4.488613
50600,829030400,1.616901e+17,4.489288,4.488319
50700,830668800,1.620096e+17,4.477975,4.488378
50800,832307200,1.623291e+17,4.501097,4.487888
50900,833945600,1.626487e+17,4.476721,4.487865
51000,835584000,1.629682e+17,4.441145,4.486126
51100,837222400,1.632878e+17,4.510151,4.486841
51200,838860800,1.636073e+17,4.498923,4.486267
51300,840499200,1.639269e+17,4.466639,4.483636
51400,842137600,1.642464e+17,4.495135,4.482813
