step,tokens_seen,cumulative_flops,train_loss,eval_loss,eval_loss_all_pos
46200,756940800,1.428678e+16,6.389857,6.400139,6.362582
46300,758579200,1.431770e+16,6.373747,6.396132,6.363137
46400,760217600,1.434863e+16,6.376396,6.396921,6.367740
46500,761856000,1.437955e+16,6.383962,6.389917,6.356313
46600,763494400,1.441047e+16,6.370176,6.388248,6.357569
46700,765132800,1.444140e+16,6.366734,6.381272,6.353009
46800,766771200,1.447232e+16,6.382180,6.380042,6.349360
46900,768409600,1.450325e+16,6.375191,6.383318,6.355996
47000,770048000,1.453417e+16,6.367620,6.384315,6.352705
47100,771686400,1.456509e+16,6.369171,6.382485,6.350690
47200,773324800,1.459602e+16,6.361947,6.371877,6.338981
47300,774963200,1.462694e+16,6.360266,6.373045,6.339979
47400,776601600,1.465786e+16,6.359251,6.372969,6.342501
47500,778240000,1.468879e+16,6.346511,6.372487,6.339904
47600,779878400,1.471971e+16,6.358557,6.370504,6.336643
47700,781516800,1.475064e+16,6.357565,6.366661,6.339406
47800,783155200,1.478156e+16,6.337057,6.357324,6.325911
47900,784793600,1.481248e+16,6.337133,6.360288,6.326104
48000,786432000,1.484341e+16,6.348263,6.358434,6.327393
48100,788070400,1.487433e+16,6.361183,6.358273,6.327437
48200,789708800,1.490525e+16,6.340246,6.360085,6.329749
48300,791347200,1.493618e+16,6.344026,6.353843,6.325712
48400,792985600,1.496710e+16,6.327240,6.352315,6.324387
48500,794624000,1.499803e+16,6.318974,6.354062,6.324539
48600,796262400,1.502895e+16,6.324276,6.348326,6.320049
48700,797900800,1.505987e+16,6.344901,6.352181,6.320685
48800,799539200,1.509080e+16,6.336740,6.344425,6.315137
48900,801177600,1.512172e+16,6.329712,6.340182,6.312426
49000,802816000,1.515264e+16,6.332088,6.334761,6.304270
49100,804454400,1.518357e+16,6.325922,6.341534,6.313413
49200,806092800,1.521449e+16,6.314069,6.342582,6.307397
49300,807731200,1.524542e+16,6.333642,6.343826,6.311244
49400,809369600,1.527634e+16,6.317669,6.333681,6.300507
49500,811008000,1.530726e+16,6.324499,6.334414,6.304378
49600,812646400,1.533819e+16,6.307082,6.329509,6.298783
49700,814284800,1.536911e+16,6.312504,6.321427,6.292579
49800,815923200,1.540003e+16,6.319706,6.327579,6.296254
49900,817561600,1.543096e+16,6.318736,6.321707,6.291621
50000,819200000,1.546188e+16,6.341130,6.316641,6.287392
50100,820838400,1.549281e+16,6.305891,6.326759,6.293425
50200,822476800,1.552373e+16,6.306934,6.326394,6.292498
50300,824115200,1.555465e+16,6.315462,6.317865,6.288029
50400,825753600,1.558558e+16,6.314357,6.320225,6.286886
50500,827392000,1.561650e+16,6.311025,6.312711,6.280127
50600,829030400,1.564742e+16,6.310029,6.315329,6.284638
50700,830668800,1.567835e+16,6.288312,6.312968,6.279212
50800,832307200,1.570927e+16,6.321628,6.316631,6.282888
50900,833945600,1.574020e+16,6.283035,6.315272,6.282152
51000,835584000,1.577112e+16,6.263399,6.316416,6.277953
51100,837222400,1.580204e+16,6.300539,6.306271,6.272752
51200,838860800,1.583297e+16,6.288068,6.311492,6.274358
51300,840499200,1.586389e+16,6.277959,6.299698,6.268093
51400,842137600,1.589481e+16,6.296203,6.308536,6.272070
51500,843776000,1.592574e+16,6.275394,6.298431,6.263876
51600,845414400,1.595666e+16,6.272264,6.292951,6.260375
51700,847052800,1.598759e+16,6.261766,6.292318,6.259069
51800,848691200,1.601851e+16,6.266713,6.285627,6.255194
51900,850329600,1.604943e+16,6.292282,6.290537,6.257232
52000,851968000,1.608036e+16,6.265045,6.292563,6.256586
52100,853606400,1.611128e+16,6.272090,6.285403,6.254289
52200,855244800,1.614221e+16,6.261110,6.287960,6.255404
52300,856883200,1.617313e+16,6.257374,6.282697,6.250341
52400,858521600,1.620405e+16,6.253460,6.283895,6.250332
52500,860160000,1.623498e+16,6.245581,6.278284,6.246475
52600,861798400,1.626590e+16,6.267157,6.278329,6.244811
52700,863436800,1.629682e+16,6.280756,6.277453,6.244681
52800,865075200,1.632775e+16,6.275383,6.277342,6.245731
52900,866713600,1.635867e+16,6.270494,6.272280,6.241738
53000,868352000,1.638960e+16,6.263104,6.275806,6.243554
53100,869990400,1.642052e+16,6.252949,6.276756,6.238647
53200,871628800,1.645144e+16,6.249845,6.270149,6.237440
53300,873267200,1.648237e+16,6.262187,6.270318,6.239487
53400,874905600,1.651329e+16,6.250798,6.265088,6.231003
53500,876544000,1.654421e+16,6.269934,6.271949,6.236036
53600,878182400,1.657514e+16,6.230648,6.262929,6.228284
53700,879820800,1.660606e+16,6.239973,6.257865,6.227722
53800,881459200,1.663699e+16,6.242824,6.255890,6.224152
53900,883097600,1.666791e+16,6.245883,6.255850,6.227511
54000,884736000,1.669883e+16,6.248281,6.255174,6.220640
54100,886374400,1.672976e+16,6.225073,6.252131,6.220610
54200,888012800,1.676068e+16,6.230941,6.253370,6.218324
54300,889651200,1.679160e+16,6.217030,6.252006,6.218411
54400,891289600,1.682253e+16,6.204276,6.254861,6.219276
54500,892928000,1.685345e+16,6.224035,6.246766,6.211010
54600,894566400,1.688438e+16,6.204010,6.247109,6.213665
54700,896204800,1.691530e+16,6.233821,6.239319,6.211906
54800,897843200,1.694622e+16,6.218328,6.237891,6.208975
54900,899481600,1.697715e+16,6.251731,6.236034,6.206870
55000,901120000,1.700807e+16,6.218353,6.238687,6.207089
55100,902758400,1.703899e+16,6.202330,6.235458,6.204279
55200,904396800,1.706992e+16,6.199741,6.237136,6.204509
55300,906035200,1.710084e+16,6.217065,6.229849,6.201165
55400,907673600,1.713177e+16,6.210721,6.227001,6.201496
55500,909312000,1.716269e+16,6.225114,6.229802,6.197136
55600,910950400,1.719361e+16,6.226198,6.223208,6.190608
55700,912588800,1.722454e+16,6.222775,6.222752,6.190101
55800,914227200,1.725546e+16,6.210594,6.221068,6.190461
55900,915865600,1.728638e+16,6.208112,6.217604,6.188558
56000,917504000,1.731731e+16,6.196435,6.218577,6.187678
56100,919142400,1.734823e+16,6.222611,6.218706,6.186745
56200,920780800,1.737916e+16,6.185253,6.217818,6.182594
56300,922419200,1.741008e+16,6.208604,6.219422,6.187076
56400,924057600,1.744100e+16,6.230932,6.208923,6.177563
56500,925696000,1.747193e+16,6.192737,6.206932,6.176698
56600,927334400,1.750285e+16,6.190352,6.208753,6.176720
56700,928972800,1.753377e+16,6.210158,6.209944,6.180806
56800,930611200,1.756470e+16,6.174876,6.214842,6.183602
56900,932249600,1.759562e+16,6.202081,6.210223,6.182048
57000,933888000,1.762655e+16,6.185347,6.208007,6.172487
57100,935526400,1.765747e+16,6.203461,6.205501,6.173748
57200,937164800,1.768839e+16,6.199233,6.193925,6.164870
57300,938803200,1.771932e+16,6.179789,6.204036,6.173361
57400,940441600,1.775024e+16,6.185939,6.200810,6.167289
57500,942080000,1.778116e+16,6.190803,6.195766,6.162208
57600,943718400,1.781209e+16,6.180679,6.198370,6.161371
57700,945356800,1.784301e+16,6.165262,6.195293,6.161145
57800,946995200,1.787394e+16,6.183452,6.192525,6.160278
57900,948633600,1.790486e+16,6.161302,6.194687,6.159638
58000,950272000,1.793578e+16,6.152004,6.191033,6.160307
58100,951910400,1.796671e+16,6.185255,6.191235,6.156859
58200,953548800,1.799763e+16,6.184638,6.188368,6.155145
58300,955187200,1.802855e+16,6.183810,6.192664,6.158907
58400,956825600,1.805948e+16,6.186614,6.190538,6.157789
58500,958464000,1.809040e+16,6.177824,6.184266,6.150848
58600,960102400,1.812133e+16,6.163910,6.177930,6.144489
58700,961740800,1.815225e+16,6.183793,6.182117,6.149202
58800,963379200,1.818317e+16,6.175714,6.181887,6.147173
58900,965017600,1.821410e+16,6.171349,6.174622,6.140107
59000,966656000,1.824502e+16,6.178172,6.170068,6.139098
59100,968294400,1.827594e+16,6.136179,6.167495,6.138536
59200,969932800,1.830687e+16,6.152240,6.170741,6.138051
59300,971571200,1.833779e+16,6.160856,6.171291,6.137323
59400,973209600,1.836872e+16,6.143765,6.168390,6.133676
59500,974848000,1.839964e+16,6.145025,6.171781,6.134221
59600,976486400,1.843056e+16,6.138124,6.167630,6.134743
59700,978124800,1.846149e+16,6.141418,6.161878,6.130862
59800,979763200,1.849241e+16,6.168063,6.161827,6.128242
59900,981401600,1.852333e+16,6.159137,6.167711,6.134198
60000,983040000,1.855426e+16,6.146079,6.163393,6.127195
60100,984678400,1.858518e+16,6.157700,6.163811,6.126593
60200,986316800,1.861611e+16,6.129114,6.160103,6.127200
60300,987955200,1.864703e+16,6.160348,6.154786,6.121749
60400,989593600,1.867795e+16,6.157297,6.156171,6.121877
60500,991232000,1.870888e+16,6.134506,6.155358,6.120156
60600,992870400,1.873980e+16,6.127423,6.152391,6.119552
60700,994508800,1.877073e+16,6.124974,6.152407,6.118053
60800,996147200,1.880165e+16,6.126873,6.151046,6.117289
60900,997785600,1.883257e+16,6.135333,6.149696,6.116121
61000,999424000,1.886350e+16,6.141022,6.145787,6.111312
61100,1001062400,1.889442e+16,6.143175,6.149497,6.111357
61200,1002700800,1.892534e+16,6.139768,6.150620,6.112220
61300,1004339200,1.895627e+16,6.103757,6.147943,6.111177
61400,1005977600,1.898719e+16,6.137299,6.140020,6.102933
61500,1007616000,1.901812e+16,6.085700,6.144062,6.107241
61600,1009254400,1.904904e+16,6.126183,6.138744,6.102743
61700,1010892800,1.907996e+16,6.132455,6.132937,6.098200
61800,1012531200,1.911089e+16,6.136842,6.138869,6.103275
61900,1014169600,1.914181e+16,6.122870,6.141350,6.107735
62000,1015808000,1.917273e+16,6.112722,6.131984,6.099255
62100,1017446400,1.920366e+16,6.123523,6.131067,6.095922
62200,1019084800,1.923458e+16,6.128997,6.127976,6.095851
62300,1020723200,1.926551e+16,6.112996,6.131844,6.097144
62400,1022361600,1.929643e+16,6.108351,6.127194,6.094133
62500,1024000000,1.932735e+16,6.101332,6.120762,6.085287
62600,1025638400,1.935828e+16,6.080147,6.126048,6.091298
62700,1027276800,1.938920e+16,6.118329,6.124707,6.091002
62800,1028915200,1.942012e+16,6.115957,6.122906,6.087362
62900,1030553600,1.945105e+16,6.113200,6.123146,6.089018
63000,1032192000,1.948197e+16,6.099213,6.126038,6.090208
63100,1033830400,1.951290e+16,6.098651,6.118350,6.082238
63200,1035468800,1.954382e+16,6.104340,6.121482,6.086038
63300,1037107200,1.957474e+16,6.111682,6.114447,6.080741
63400,1038745600,1.960567e+16,6.105045,6.114810,6.081951
63500,1040384000,1.963659e+16,6.105367,6.114483,6.079484
63600,1042022400,1.966751e+16,6.106865,6.119566,6.084416
63700,1043660800,1.969844e+16,6.093951,6.106021,6.074638
63800,1045299200,1.972936e+16,6.098101,6.111522,6.076926
63900,1046937600,1.976029e+16,6.099499,6.112650,6.077771
64000,1048576000,1.979121e+16,6.103594,6.107518,6.075565
64100,1050214400,1.982213e+16,6.103545,6.107906,6.075156
64200,1051852800,1.985306e+16,6.089818,6.107660,6.072188
64300,1053491200,1.988398e+16,6.089500,6.105525,6.068418
64400,1055129600,1.991490e+16,6.067949,6.102206,6.065729
64500,1056768000,1.994583e+16,6.089961,6.099408,6.062163
64600,1058406400,1.997675e+16,6.074043,6.102972,6.067144
64700,1060044800,2.000768e+16,6.095410,6.098071,6.062175
64800,1061683200,2.003860e+16,6.089178,6.092852,6.061039
64900,1063321600,2.006952e+16,6.085983,6.091918,6.060314
65000,1064960000,2.010045e+16,6.045866,6.092531,6.056370
65100,1066598400,2.013137e+16,6.083395,6.088152,6.053999
65200,1068236800,2.016229e+16,6.078501,6.089526,6.056516
65300,1069875200,2.019322e+16,6.089483,6.082712,6.052596
65400,1071513600,2.022414e+16,6.087030,6.079347,6.048907
65500,1073152000,2.025507e+16,6.080172,6.084890,6.051023
65600,1074790400,2.028599e+16,6.067635,6.082503,6.050885
65700,1076428800,2.031691e+16,6.077114,6.086743,6.052773
65800,1078067200,2.034784e+16,6.075738,6.084372,6.051318
65900,1079705600,2.037876e+16,6.062145,6.082354,6.050262
66000,1081344000,2.040968e+16,6.075621,6.079330,6.045754
66100,1082982400,2.044061e+16,6.071925,6.071709,6.043293
66200,1084620800,2.047153e+16,6.090031,6.076807,6.044812
66300,1086259200,2.050246e+16,6.067250,6.071639,6.043890
66400,1087897600,2.053338e+16,6.093803,6.072848,6.044344
66500,1089536000,2.056430e+16,6.071815,6.074110,6.042707
66600,1091174400,2.059523e+16,6.052883,6.073943,6.041840
66700,1092812800,2.062615e+16,6.068285,6.066971,6.037887
66800,1094451200,2.065707e+16,6.069851,6.068982,6.039848
66900,1096089600,2.068800e+16,6.059634,6.069095,6.035019
67000,1097728000,2.071892e+16,6.054765,6.066351,6.031656
67100,1099366400,2.074985e+16,6.092496,6.066954,6.034369
67200,1101004800,2.078077e+16,6.064182,6.067318,6.030928
67300,1102643200,2.081169e+16,6.070618,6.063363,6.029583
67400,1104281600,2.084262e+16,6.062230,6.062342,6.029799
67500,1105920000,2.087354e+16,6.056734,6.062524,6.027953
67600,1107558400,2.090446e+16,6.034546,6.058913,6.023934
67700,1109196800,2.093539e+16,6.044569,6.064350,6.025527
67800,1110835200,2.096631e+16,6.045954,6.059357,6.026008
67900,1112473600,2.099724e+16,6.046548,6.059845,6.024267
68000,1114112000,2.102816e+16,6.045023,6.054475,6.021504
68100,1115750400,2.105908e+16,6.032852,6.055605,6.020140
68200,1117388800,2.109001e+16,6.014318,6.055374,6.022417
68300,1119027200,2.112093e+16,6.044506,6.045175,6.013399
68400,1120665600,2.115185e+16,6.031080,6.046812,6.015667
68500,1122304000,2.118278e+16,6.046641,6.048036,6.015301
68600,1123942400,2.121370e+16,6.052463,6.042753,6.010418
68700,1125580800,2.124463e+16,6.024243,6.040906,6.010790
68800,1127219200,2.127555e+16,6.038735,6.046514,6.011343
68900,1128857600,2.130647e+16,6.017174,6.043827,6.012059
69000,1130496000,2.133740e+16,6.042516,6.032927,6.006152
69100,1132134400,2.136832e+16,6.014386,6.037017,6.006625
69200,1133772800,2.139925e+16,6.013046,6.038746,6.005875
69300,1135411200,2.143017e+16,6.027256,6.038430,6.007028
69400,1137049600,2.146109e+16,6.049390,6.040779,6.006409
69500,1138688000,2.149202e+16,6.055743,6.042996,6.006089
69600,1140326400,2.152294e+16,6.043359,6.037800,6.002197
69700,1141964800,2.155386e+16,6.021160,6.038571,6.002533
69800,1143603200,2.158479e+16,6.012307,6.040457,5.999949
69900,1145241600,2.161571e+16,6.029287,6.036012,5.998582
70000,1146880000,2.164664e+16,6.025100,6.032961,5.999400
70100,1148518400,2.167756e+16,6.025960,6.031717,5.997605
70200,1150156800,2.170848e+16,6.018488,6.032464,5.997815
70300,1151795200,2.173941e+16,6.003818,6.026552,5.995642
70400,1153433600,2.177033e+16,6.035983,6.028892,5.996032
70500,1155072000,2.180125e+16,6.011888,6.029706,5.995713
70600,1156710400,2.183218e+16,6.008047,6.029585,5.993547
70700,1158348800,2.186310e+16,6.011728,6.026599,5.991512
70800,1159987200,2.189403e+16,6.018817,6.026915,5.990034
70900,1161625600,2.192495e+16,6.004483,6.026155,5.990886
71000,1163264000,2.195587e+16,6.000759,6.021608,5.985936
71100,1164902400,2.198680e+16,6.000305,6.014028,5.983284
71200,1166540800,2.201772e+16,5.993346,6.018061,5.986287
71300,1168179200,2.204864e+16,6.002513,6.013506,5.982320
71400,1169817600,2.207957e+16,6.017229,6.013374,5.980649
71500,1171456000,2.211049e+16,5.985855,6.013029,5.981219
71600,1173094400,2.214142e+16,6.015103,6.014163,5.980863
71700,1174732800,2.217234e+16,5.993774,6.014140,5.976528
71800,1176371200,2.220326e+16,5.997800,6.012971,5.976945
71900,1178009600,2.223419e+16,5.999487,6.007538,5.973675
72000,1179648000,2.226511e+16,6.022719,6.015417,5.978751
72100,1181286400,2.229603e+16,5.975869,6.008849,5.976553
72200,1182924800,2.232696e+16,5.998910,6.009376,5.976796
72300,1184563200,2.235788e+16,6.002939,6.001557,5.970952
72400,1186201600,2.238881e+16,5.996014,6.003699,5.971807
72500,1187840000,2.241973e+16,6.006771,6.000675,5.970727
72600,1189478400,2.245065e+16,5.978781,6.006708,5.973584
72700,1191116800,2.248158e+16,6.003234,6.002313,5.970030
72800,1192755200,2.251250e+16,5.988426,6.002705,5.969052
72900,1194393600,2.254342e+16,5.990359,6.003195,5.968476
73000,1196032000,2.257435e+16,5.989177,6.004027,5.970647
73100,1197670400,2.260527e+16,5.991559,6.002116,5.968959
73200,1199308800,2.263620e+16,5.977684,5.998164,5.967054
73300,1200947200,2.266712e+16,5.996393,5.999657,5.966469
73400,1202585600,2.269804e+16,5.949614,5.995752,5.964083
73500,1204224000,2.272897e+16,5.971745,5.994941,5.963877
73600,1205862400,2.275989e+16,5.977503,5.990843,5.962700
73700,1207500800,2.279081e+16,5.969401,5.995646,5.961688
73800,1209139200,2.282174e+16,5.968366,5.992722,5.963126
73900,1210777600,2.285266e+16,5.997267,5.988932,5.956888
74000,1212416000,2.288359e+16,5.982224,5.990261,5.955377
74100,1214054400,2.291451e+16,5.983776,5.989563,5.954428
74200,1215692800,2.294543e+16,5.979645,5.986570,5.952572
74300,1217331200,2.297636e+16,5.977280,5.993343,5.956011
74400,1218969600,2.300728e+16,5.969718,5.987001,5.953192
74500,1220608000,2.303820e+16,5.962272,5.986051,5.951003
74600,1222246400,2.306913e+16,5.980343,5.985044,5.951592
74700,1223884800,2.310005e+16,5.969912,5.984725,5.947087
74800,1225523200,2.313098e+16,5.978094,5.978803,5.942018
74900,1227161600,2.316190e+16,5.962731,5.983466,5.945677
75000,1228800000,2.319282e+16,5.941359,5.981804,5.948701
75100,1230438400,2.322375e+16,5.992508,5.981077,5.945035
75200,1232076800,2.325467e+16,5.972242,5.979145,5.942673
75300,1233715200,2.328559e+16,5.963673,5.972773,5.941613
75400,1235353600,2.331652e+16,5.966455,5.977066,5.941104
75500,1236992000,2.334744e+16,5.956898,5.971328,5.935592
75600,1238630400,2.337837e+16,5.972827,5.974595,5.939252
75700,1240268800,2.340929e+16,5.972708,5.971721,5.937383
75800,1241907200,2.344021e+16,5.973176,5.969403,5.933455
75900,1243545600,2.347114e+16,5.966162,5.975638,5.937759
76000,1245184000,2.350206e+16,5.940145,5.970354,5.932839
76100,1246822400,2.353298e+16,5.958102,5.972671,5.933714
76200,1248460800,2.356391e+16,5.946425,5.965805,5.929374
76300,1250099200,2.359483e+16,5.967251,5.968706,5.932777
76400,1251737600,2.362576e+16,5.966014,5.963451,5.930568
76500,1253376000,2.365668e+16,5.945470,5.964561,5.928625
76600,1255014400,2.368760e+16,5.954853,5.962923,5.927845
76700,1256652800,2.371853e+16,5.960698,5.961103,5.928473
76800,1258291200,2.374945e+16,5.966637,5.961747,5.928131
76900,1259929600,2.378037e+16,5.947837,5.962114,5.924801
77000,1261568000,2.381130e+16,5.950363,5.959681,5.923894
77100,1263206400,2.384222e+16,5.965378,5.957393,5.922686
77200,1264844800,2.387315e+16,5.930810,5.955646,5.922757
77300,1266483200,2.390407e+16,5.942846,5.955969,5.920155
77400,1268121600,2.393499e+16,5.952876,5.953993,5.918177
77500,1269760000,2.396592e+16,5.933083,5.956040,5.919284
77600,1271398400,2.399684e+16,5.949743,5.953805,5.916254
77700,1273036800,2.402777e+16,5.942079,5.960218,5.920516
77800,1274675200,2.405869e+16,5.931550,5.954576,5.916634
77900,1276313600,2.408961e+16,5.904472,5.955244,5.917878
78000,1277952000,2.412054e+16,5.933950,5.951985,5.914372
78100,1279590400,2.415146e+16,5.935879,5.949060,5.913165
78200,1281228800,2.418238e+16,5.930834,5.950197,5.912411
78300,1282867200,2.421331e+16,5.926188,5.945973,5.905382
78400,1284505600,2.424423e+16,5.934208,5.948561,5.911396
78500,1286144000,2.427516e+16,5.939165,5.945281,5.908714
78600,1287782400,2.430608e+16,5.922660,5.944170,5.907083
78700,1289420800,2.433700e+16,5.952825,5.944514,5.906265
78800,1291059200,2.436793e+16,5.925207,5.943905,5.909170
